pred_id,made_on,symbol,close_at_pred,proba,pred_dir,signals,status,actual_close,fwd_ret,correct
2026-05-11_GRSE,2026-05-11,GRSE,2941.6,0.5216,Bullish,[],validated,2791.3,-0.0511,False
2026-05-11_HAL,2026-05-11,HAL,4756.3,0.4451,Bearish,[],validated,4572.5,-0.0386,True
2026-05-11_HBLENGINE,2026-05-11,HBLENGINE,829.7,0.4554,Bearish,[],validated,782.25,-0.0572,True
2026-05-11_IDEAFORGE,2026-05-11,IDEAFORGE,795.2,0.5282,Bullish,[],validated,732.6,-0.0787,False
2026-05-11_MAZDOCK,2026-05-11,MAZDOCK,2565.8,0.4904,Bearish,[],validated,2443.8,-0.0475,True
2026-05-11_MTARTECH,2026-05-11,MTARTECH,6520.0,0.6733,Bullish,[],validated,6248.5,-0.0416,False
2026-05-11_PARAS,2026-05-11,PARAS,862.9,0.4858,Bearish,[],validated,800.6,-0.0722,True
2026-05-11_SOLARINDS,2026-05-11,SOLARINDS,16263.0,0.4487,Bearish,[],validated,15585.0,-0.0417,True
2026-05-11_ZENTEC,2026-05-11,ZENTEC,1636.8,0.4782,Bearish,[],validated,1587.0,-0.0304,True
2026-05-12_ASTRAMICRO,2026-05-12,ASTRAMICRO,1108.7,0.4184,Bearish,[],validated,1111.2,0.0023,False
2026-05-12_BDL,2026-05-12,BDL,1334.2,0.481,Bearish,[],validated,1360.3,0.0196,False
2026-05-12_BEL,2026-05-12,BEL,416.5,0.5005,Bullish,[],validated,428.25,0.0282,True
2026-05-12_BEML,2026-05-12,BEML,1790.53,0.4763,Bearish,[],validated,1846.35,0.0312,False
2026-05-12_COCHINSHIP,2026-05-12,COCHINSHIP,1616.1,0.5794,Bullish,[],validated,1653.1,0.0229,True
2026-05-12_DATAPATTNS,2026-05-12,DATAPATTNS,4062.5,0.6078,Bullish,[],validated,4196.2,0.0329,True
2026-05-12_DYNAMATECH,2026-05-12,DYNAMATECH,10754.0,0.7341,Bullish,[],validated,10714.0,-0.0037,False
2026-05-12_GRSE,2026-05-12,GRSE,2791.3,0.6466,Bullish,[],validated,2853.4,0.0222,True
2026-05-12_HAL,2026-05-12,HAL,4572.5,0.4426,Bearish,[],validated,4618.5,0.0101,False
2026-05-12_HBLENGINE,2026-05-12,HBLENGINE,782.25,0.4701,Bearish,[],validated,783.6,0.0017,False
2026-05-12_IDEAFORGE,2026-05-12,IDEAFORGE,732.6,0.5853,Bullish,[],validated,771.1,0.0526,True
2026-05-12_MAZDOCK,2026-05-12,MAZDOCK,2443.8,0.5766,Bullish,[],validated,2518.5,0.0306,True
2026-05-12_MTARTECH,2026-05-12,MTARTECH,6248.5,0.7016,Bullish,[],validated,6763.5,0.0824,True
2026-05-12_PARAS,2026-05-12,PARAS,800.6,0.4773,Bearish,[],validated,794.05,-0.0082,True
2026-05-12_SOLARINDS,2026-05-12,SOLARINDS,15585.0,0.5401,Bullish,[],validated,15787.0,0.013,True
2026-05-12_ZENTEC,2026-05-12,ZENTEC,1587.0,0.5931,Bullish,[],validated,1584.2,-0.0018,False
2026-05-13_ASTRAMICRO,2026-05-13,ASTRAMICRO,1111.2,0.549,Bullish,[],validated,1112.0,0.0007,True
2026-05-13_BDL,2026-05-13,BDL,1360.3,0.6703,Bullish,[],validated,1353.1,-0.0053,False
2026-05-13_BEL,2026-05-13,BEL,428.25,0.6295,Bullish,[],validated,428.85,0.0014,True
2026-05-13_BEML,2026-05-13,BEML,1846.35,0.6247,Bullish,[],validated,1830.97,-0.0083,False
2026-05-13_COCHINSHIP,2026-05-13,COCHINSHIP,1653.1,0.6494,Bullish,[],validated,1645.2,-0.0048,False
2026-05-13_DATAPATTNS,2026-05-13,DATAPATTNS,4196.2,0.6635,Bullish,[],validated,4010.5,-0.0443,False
2026-05-13_DYNAMATECH,2026-05-13,DYNAMATECH,10714.0,0.7237,Bullish,[],validated,10872.0,0.0147,True
2026-05-13_GRSE,2026-05-13,GRSE,2853.4,0.6577,Bullish,[],validated,2705.4,-0.0519,False
2026-05-13_HAL,2026-05-13,HAL,4618.5,0.6067,Bullish,[],validated,4608.0,-0.0023,False
2026-05-13_HBLENGINE,2026-05-13,HBLENGINE,783.6,0.679,Bullish,[],validated,784.4,0.001,True
2026-05-13_IDEAFORGE,2026-05-13,IDEAFORGE,771.1,0.6989,Bullish,[],validated,848.2,0.1,True
2026-05-13_MAZDOCK,2026-05-13,MAZDOCK,2518.5,0.6374,Bullish,[],validated,2522.8,0.0017,True
2026-05-13_MTARTECH,2026-05-13,MTARTECH,6763.5,0.6134,Bullish,[],validated,7588.0,0.1219,True
2026-05-13_PARAS,2026-05-13,PARAS,794.05,0.645,Bullish,[],validated,783.15,-0.0137,False
2026-05-13_SOLARINDS,2026-05-13,SOLARINDS,15787.0,0.6424,Bullish,[],validated,16665.0,0.0556,True
2026-05-13_ZENTEC,2026-05-13,ZENTEC,1584.2,0.6058,Bullish,[],validated,1559.0,-0.0159,False
2026-05-14_ASTRAMICRO,2026-05-14,ASTRAMICRO,1112.0,0.4809,Bearish,[],validated,1106.6,-0.0049,True
2026-05-14_BDL,2026-05-14,BDL,1353.1,0.4535,Bearish,[],validated,1325.4,-0.0205,True
2026-05-14_BEL,2026-05-14,BEL,428.85,0.45,Bearish,[],validated,423.65,-0.0121,True
2026-05-14_BEML,2026-05-14,BEML,1830.97,0.4446,Bearish,[],validated,1785.73,-0.0247,True
2026-05-14_COCHINSHIP,2026-05-14,COCHINSHIP,1645.2,0.4735,Bearish,[],validated,1594.5,-0.0308,True
2026-05-14_DATAPATTNS,2026-05-14,DATAPATTNS,4010.5,0.4882,Bearish,[],validated,3876.5,-0.0334,True
2026-05-14_DYNAMATECH,2026-05-14,DYNAMATECH,10872.0,0.5383,Bullish,[],validated,10736.0,-0.0125,False
2026-05-14_GRSE,2026-05-14,GRSE,2705.4,0.4494,Bearish,[],validated,2685.9,-0.0072,True
2026-05-14_HAL,2026-05-14,HAL,4608.0,0.4338,Bearish,[],validated,4386.2,-0.0481,True
2026-05-14_HBLENGINE,2026-05-14,HBLENGINE,784.4,0.4759,Bearish,[],validated,771.95,-0.0159,True
2026-05-14_IDEAFORGE,2026-05-14,IDEAFORGE,848.2,0.5244,Bullish,[],validated,818.7,-0.0348,False
2026-05-14_MAZDOCK,2026-05-14,MAZDOCK,2522.8,0.4214,Bearish,[],validated,2481.8,-0.0163,True
2026-05-14_MTARTECH,2026-05-14,MTARTECH,7588.0,0.4486,Bearish,[],validated,7234.0,-0.0467,True
2026-05-14_PARAS,2026-05-14,PARAS,783.15,0.4679,Bearish,[],validated,753.4,-0.038,True
2026-05-14_SOLARINDS,2026-05-14,SOLARINDS,16665.0,0.4016,Bearish,[],validated,17314.0,0.0389,False
2026-05-14_ZENTEC,2026-05-14,ZENTEC,1559.0,0.4057,Bearish,[],validated,1554.9,-0.0026,True
2026-05-15_ASTRAMICRO,2026-05-15,ASTRAMICRO,1106.6,0.3862,Bearish,[],validated,1087.2,-0.0175,True
2026-05-15_BDL,2026-05-15,BDL,1325.4,0.4192,Bearish,[],validated,1309.2,-0.0122,True
2026-05-15_BEL,2026-05-15,BEL,423.65,0.3742,Bearish,[],validated,426.6,0.007,False
2026-05-15_BEML,2026-05-15,BEML,1785.73,0.4006,Bearish,[],validated,1765.06,-0.0116,True
2026-05-15_COCHINSHIP,2026-05-15,COCHINSHIP,1594.5,0.3511,Bearish,[],validated,1513.5,-0.0508,True
2026-05-15_DATAPATTNS,2026-05-15,DATAPATTNS,3876.5,0.462,Bearish,[],validated,3752.2,-0.0321,True
2026-05-15_DYNAMATECH,2026-05-15,DYNAMATECH,10736.0,0.4893,Bearish,[],validated,10613.0,-0.0115,True
2026-05-15_GRSE,2026-05-15,GRSE,2685.9,0.4836,Bearish,[],validated,2581.7,-0.0388,True
2026-05-15_HAL,2026-05-15,HAL,4386.2,0.3995,Bearish,[],validated,4326.5,-0.0136,True
2026-05-15_HBLENGINE,2026-05-15,HBLENGINE,771.95,0.4454,Bearish,[],validated,745.8,-0.0339,True
2026-05-15_IDEAFORGE,2026-05-15,IDEAFORGE,818.7,0.4067,Bearish,[],validated,817.7,-0.0012,True
2026-05-15_MAZDOCK,2026-05-15,MAZDOCK,2481.8,0.3888,Bearish,[],validated,2444.3,-0.0151,True
2026-05-15_MTARTECH,2026-05-15,MTARTECH,7234.0,0.3628,Bearish,[],validated,7110.5,-0.0171,True
2026-05-15_PARAS,2026-05-15,PARAS,753.4,0.3989,Bearish,[],validated,743.55,-0.0131,True
2026-05-15_SOLARINDS,2026-05-15,SOLARINDS,17314.0,0.3847,Bearish,[],validated,18019.0,0.0407,False
2026-05-15_ZENTEC,2026-05-15,ZENTEC,1554.9,0.3227,Bearish,[],validated,1557.0,0.0014,False
2026-05-18_ASTRAMICRO,2026-05-18,ASTRAMICRO,1087.2,0.4851,Bearish,[],validated,1092.7,0.0051,False
2026-05-18_BDL,2026-05-18,BDL,1309.2,0.5623,Bullish,[],validated,1311.8,0.002,True
2026-05-18_BEL,2026-05-18,BEL,426.6,0.5128,Bullish,[],validated,422.95,-0.0086,False
2026-05-18_BEML,2026-05-18,BEML,1765.06,0.5138,Bullish,[],validated,1823.98,0.0334,True
2026-05-18_COCHINSHIP,2026-05-18,COCHINSHIP,1513.5,0.6356,Bullish,[],validated,1489.6,-0.0158,False
2026-05-18_DATAPATTNS,2026-05-18,DATAPATTNS,3752.2,0.5392,Bullish,[],validated,3634.5,-0.0314,False
2026-05-18_DYNAMATECH,2026-05-18,DYNAMATECH,10613.0,0.5959,Bullish,[],validated,10864.0,0.0237,True
2026-05-18_GRSE,2026-05-18,GRSE,2581.7,0.564,Bullish,[],validated,2658.5,0.0297,True
2026-05-18_HAL,2026-05-18,HAL,4326.5,0.59,Bullish,[],validated,4333.2,0.0015,True
2026-05-18_HBLENGINE,2026-05-18,HBLENGINE,745.8,0.5685,Bullish,[],validated,752.2,0.0086,True
2026-05-18_IDEAFORGE,2026-05-18,IDEAFORGE,817.7,0.5823,Bullish,[],validated,776.85,-0.05,False
2026-05-18_MAZDOCK,2026-05-18,MAZDOCK,2444.3,0.5446,Bullish,[],validated,2422.8,-0.0088,False
2026-05-18_MTARTECH,2026-05-18,MTARTECH,7110.5,0.6229,Bullish,[],validated,6810.0,-0.0423,False
2026-05-18_PARAS,2026-05-18,PARAS,743.55,0.5531,Bullish,[],validated,763.1,0.0263,True
2026-05-18_SOLARINDS,2026-05-18,SOLARINDS,18019.0,0.5422,Bullish,[],validated,18116.0,0.0054,True
2026-05-18_ZENTEC,2026-05-18,ZENTEC,1557.0,0.508,Bullish,[],validated,1564.5,0.0048,True
2026-05-19_ASTRAMICRO,2026-05-19,ASTRAMICRO,1092.7,0.3784,Bearish,[],validated,1154.1,0.0562,False
2026-05-19_BDL,2026-05-19,BDL,1311.8,0.4357,Bearish,[],validated,1303.8,-0.0061,True
2026-05-19_BEL,2026-05-19,BEL,422.95,0.4424,Bearish,[],validated,413.3,-0.0228,True
2026-05-19_BEML,2026-05-19,BEML,1823.98,0.4289,Bearish,[],validated,1826.38,0.0013,False
2026-05-19_COCHINSHIP,2026-05-19,COCHINSHIP,1489.6,0.4613,Bearish,[],validated,1507.8,0.0122,False
2026-05-19_DATAPATTNS,2026-05-19,DATAPATTNS,3634.5,0.4922,Bearish,[],validated,3834.1,0.0549,False
2026-05-19_DYNAMATECH,2026-05-19,DYNAMATECH,10864.0,0.3968,Bearish,[],validated,10441.0,-0.0389,True
2026-05-19_GRSE,2026-05-19,GRSE,2658.5,0.3973,Bearish,[],validated,2647.4,-0.0042,True
2026-05-19_HAL,2026-05-19,HAL,4333.2,0.4776,Bearish,[],validated,4326.5,-0.0015,True
2026-05-19_HBLENGINE,2026-05-19,HBLENGINE,752.2,0.4609,Bearish,[],validated,767.65,0.0205,False
2026-05-19_IDEAFORGE,2026-05-19,IDEAFORGE,776.85,0.4194,Bearish,[],validated,753.35,-0.0303,True
2026-05-19_MAZDOCK,2026-05-19,MAZDOCK,2422.8,0.4438,Bearish,[],validated,2437.8,0.0062,False
2026-05-19_MTARTECH,2026-05-19,MTARTECH,6810.0,0.4539,Bearish,[],validated,7457.0,0.095,False
2026-05-19_PARAS,2026-05-19,PARAS,763.1,0.417,Bearish,[],validated,761.85,-0.0016,True
2026-05-19_SOLARINDS,2026-05-19,SOLARINDS,18116.0,0.4337,Bearish,[],validated,18210.0,0.0052,False
2026-05-19_ZENTEC,2026-05-19,ZENTEC,1564.5,0.4352,Bearish,[],validated,1604.2,0.0254,False
2026-05-20_ASTRAMICRO,2026-05-20,ASTRAMICRO,1154.1,0.4769,Bearish,[],validated,1184.5,0.0263,False
2026-05-20_BDL,2026-05-20,BDL,1303.8,0.4247,Bearish,[],validated,1303.8,0.0,True
2026-05-20_BEL,2026-05-20,BEL,413.3,0.5292,Bullish,[],validated,420.4,0.0172,True
2026-05-20_BEML,2026-05-20,BEML,1826.38,0.451,Bearish,[],validated,1839.06,0.0069,False
2026-05-20_COCHINSHIP,2026-05-20,COCHINSHIP,1507.8,0.3891,Bearish,[],validated,1531.0,0.0154,False
2026-05-20_DATAPATTNS,2026-05-20,DATAPATTNS,3834.1,0.3863,Bearish,[],validated,3934.5,0.0262,False
2026-05-20_DYNAMATECH,2026-05-20,DYNAMATECH,10441.0,0.5089,Bullish,[],validated,10933.0,0.0471,True
2026-05-20_GRSE,2026-05-20,GRSE,2647.4,0.4505,Bearish,[],validated,2690.6,0.0163,False
2026-05-20_HAL,2026-05-20,HAL,4326.5,0.4653,Bearish,[],validated,4370.4,0.0101,False
2026-05-20_HBLENGINE,2026-05-20,HBLENGINE,767.65,0.4036,Bearish,[],validated,784.3,0.0217,False
2026-05-20_IDEAFORGE,2026-05-20,IDEAFORGE,753.35,0.5201,Bullish,[],validated,739.0,-0.019,False
2026-05-20_MAZDOCK,2026-05-20,MAZDOCK,2437.8,0.4108,Bearish,[],validated,2454.8,0.007,False
2026-05-20_MTARTECH,2026-05-20,MTARTECH,7457.0,0.4766,Bearish,[],validated,7947.5,0.0658,False
2026-05-20_PARAS,2026-05-20,PARAS,761.85,0.3784,Bearish,[],validated,790.7,0.0379,False
2026-05-20_SOLARINDS,2026-05-20,SOLARINDS,18210.0,0.4739,Bearish,[],validated,18392.0,0.01,False
2026-05-20_ZENTEC,2026-05-20,ZENTEC,1604.2,0.4541,Bearish,[],validated,1603.8,-0.0002,True
2026-05-21_ASTRAMICRO,2026-05-21,ASTRAMICRO,1184.5,0.5231,Bullish,[],validated,1174.9,-0.0081,False
2026-05-21_BDL,2026-05-21,BDL,1303.8,0.5195,Bullish,[],validated,1312.5,0.0067,True
2026-05-21_BEL,2026-05-21,BEL,420.4,0.565,Bullish,[],validated,416.55,-0.0092,False
2026-05-21_BEML,2026-05-21,BEML,1839.06,0.5289,Bullish,[],validated,1827.88,-0.0061,False
2026-05-21_COCHINSHIP,2026-05-21,COCHINSHIP,1531.0,0.5175,Bullish,[],validated,1532.1,0.0007,True
2026-05-21_DATAPATTNS,2026-05-21,DATAPATTNS,3934.5,0.5705,Bullish,[],validated,3969.7,0.0089,True
2026-05-21_DYNAMATECH,2026-05-21,DYNAMATECH,10933.0,0.5656,Bullish,[],validated,11170.0,0.0217,True
2026-05-21_GRSE,2026-05-21,GRSE,2690.6,0.5199,Bullish,[],validated,2694.0,0.0013,True
2026-05-21_HAL,2026-05-21,HAL,4370.4,0.5006,Bullish,[],validated,4368.4,-0.0005,False
2026-05-21_HBLENGINE,2026-05-21,HBLENGINE,784.3,0.5512,Bullish,[],validated,774.65,-0.0123,False
2026-05-21_IDEAFORGE,2026-05-21,IDEAFORGE,739.0,0.5622,Bullish,[],validated,775.95,0.05,True
2026-05-21_MAZDOCK,2026-05-21,MAZDOCK,2454.8,0.4846,Bearish,[],validated,2469.1,0.0058,False
2026-05-21_MTARTECH,2026-05-21,MTARTECH,7947.5,0.4816,Bearish,[],validated,8075.5,0.0161,False
2026-05-21_PARAS,2026-05-21,PARAS,790.7,0.5999,Bullish,[],validated,812.0,0.0269,True
2026-05-21_ZENTEC,2026-05-21,ZENTEC,1603.8,0.5357,Bullish,[],validated,1593.1,-0.0067,False
2026-05-22_ASTRAMICRO,2026-05-22,ASTRAMICRO,1174.9,0.4728,Bearish,[],validated,1235.6,0.0517,False
2026-05-22_BDL,2026-05-22,BDL,1312.5,0.4777,Bearish,[],validated,1326.1,0.0104,False
2026-05-22_BEL,2026-05-22,BEL,416.55,0.3869,Bearish,[],validated,421.85,0.0127,False
2026-05-22_BEML,2026-05-22,BEML,1827.88,0.4576,Bearish,[],validated,1821.39,-0.0036,True
2026-05-22_COCHINSHIP,2026-05-22,COCHINSHIP,1532.1,0.437,Bearish,[],validated,1529.0,-0.002,True
2026-05-22_DATAPATTNS,2026-05-22,DATAPATTNS,3969.7,0.4425,Bearish,[],validated,4096.0,0.0318,False
2026-05-22_DYNAMATECH,2026-05-22,DYNAMATECH,11170.0,0.5275,Bullish,[],validated,11306.0,0.0122,True
2026-05-22_GRSE,2026-05-22,GRSE,2694.0,0.4562,Bearish,[],validated,2675.7,-0.0068,True
2026-05-22_HAL,2026-05-22,HAL,4368.4,0.4699,Bearish,[],validated,4425.9,0.0132,False
2026-05-22_HBLENGINE,2026-05-22,HBLENGINE,774.65,0.4494,Bearish,[],validated,758.7,-0.0206,True
2026-05-22_IDEAFORGE,2026-05-22,IDEAFORGE,775.95,0.4611,Bearish,[],validated,814.7,0.0499,False
2026-05-22_MAZDOCK,2026-05-22,MAZDOCK,2469.1,0.4056,Bearish,[],validated,2470.2,0.0004,False
2026-05-22_MTARTECH,2026-05-22,MTARTECH,8075.5,0.3943,Bearish,[],validated,7951.0,-0.0154,True
2026-05-22_PARAS,2026-05-22,PARAS,812.0,0.4808,Bearish,[],validated,855.75,0.0539,False
2026-05-22_SOLARINDS,2026-05-22,SOLARINDS,18132.0,0.5581,Bullish,[],validated,18377.0,0.0135,True
2026-05-22_ZENTEC,2026-05-22,ZENTEC,1593.1,0.4782,Bearish,[],validated,1608.0,0.0094,False
2026-05-25_ASTRAMICRO,2026-05-25,ASTRAMICRO,1235.6,0.4577,Bearish,[],validated,1357.0,0.0983,False
2026-05-25_BDL,2026-05-25,BDL,1326.1,0.4446,Bearish,[],validated,1329.9,0.0029,False
2026-05-25_BEL,2026-05-25,BEL,421.85,0.4235,Bearish,[],validated,420.1,-0.0041,True
2026-05-25_BEML,2026-05-25,BEML,1821.39,0.4166,Bearish,[],validated,1842.26,0.0115,False
2026-05-25_COCHINSHIP,2026-05-25,COCHINSHIP,1529.0,0.4098,Bearish,[],validated,1526.2,-0.0018,True
2026-05-25_DATAPATTNS,2026-05-25,DATAPATTNS,4096.0,0.4892,Bearish,[],validated,4101.7,0.0014,False
2026-05-25_DYNAMATECH,2026-05-25,DYNAMATECH,11306.0,0.4834,Bearish,[],validated,11017.0,-0.0256,True
2026-05-25_GRSE,2026-05-25,GRSE,2675.7,0.4206,Bearish,[],validated,2662.5,-0.0049,True
2026-05-25_HAL,2026-05-25,HAL,4425.9,0.4169,Bearish,[],validated,4427.7,0.0004,False
2026-05-25_HBLENGINE,2026-05-25,HBLENGINE,758.7,0.4325,Bearish,[],validated,799.45,0.0537,False
2026-05-25_IDEAFORGE,2026-05-25,IDEAFORGE,814.7,0.6643,Bullish,[],validated,855.4,0.05,True
2026-05-25_MAZDOCK,2026-05-25,MAZDOCK,2470.2,0.4123,Bearish,[],validated,2460.1,-0.0041,True
2026-05-25_MTARTECH,2026-05-25,MTARTECH,7951.0,0.4863,Bearish,[],validated,7878.0,-0.0092,True
2026-05-25_PARAS,2026-05-25,PARAS,855.75,0.438,Bearish,[],validated,858.15,0.0028,False
2026-05-25_SOLARINDS,2026-05-25,SOLARINDS,18377.0,0.6042,Bullish,[],validated,18479.0,0.0056,True
2026-05-25_ZENTEC,2026-05-25,ZENTEC,1608.0,0.4526,Bearish,[],validated,1602.8,-0.0032,True
2026-05-26_ASTRAMICRO,2026-05-26,ASTRAMICRO,1357.0,0.5396,Bullish,[],validated,1397.4,0.0298,True
2026-05-26_BDL,2026-05-26,BDL,1329.9,0.4293,Bearish,[],validated,1282.2,-0.0359,True
2026-05-26_BEL,2026-05-26,BEL,420.1,0.4673,Bearish,[],validated,419.1,-0.0024,True
2026-05-26_BEML,2026-05-26,BEML,1842.26,0.4785,Bearish,[],validated,1830.17,-0.0066,True
2026-05-26_COCHINSHIP,2026-05-26,COCHINSHIP,1526.2,0.4201,Bearish,[],validated,1523.9,-0.0015,True
2026-05-26_DATAPATTNS,2026-05-26,DATAPATTNS,4101.7,0.5104,Bullish,[],validated,4139.2,0.0091,True
2026-05-26_DYNAMATECH,2026-05-26,DYNAMATECH,11017.0,0.5058,Bullish,[],validated,10668.0,-0.0317,False
2026-05-26_GRSE,2026-05-26,GRSE,2662.5,0.4027,Bearish,[],validated,2651.5,-0.0041,True
2026-05-26_HAL,2026-05-26,HAL,4427.7,0.4362,Bearish,[],validated,4413.0,-0.0033,True
2026-05-26_HBLENGINE,2026-05-26,HBLENGINE,799.45,0.4191,Bearish,[],validated,817.5,0.0226,False
2026-05-26_IDEAFORGE,2026-05-26,IDEAFORGE,855.4,0.6032,Bullish,[],validated,845.3,-0.0118,False
2026-05-26_MAZDOCK,2026-05-26,MAZDOCK,2460.1,0.4519,Bearish,[],validated,2455.1,-0.002,True
