pred_id,made_on,symbol,close_at_pred,proba,pred_dir,signals,status,actual_close,fwd_ret,correct
2026-05-26_MTARTECH,2026-05-26,MTARTECH,7878.0,0.5422,Bullish,[],validated,7889.5,0.0015,True
2026-05-26_PARAS,2026-05-26,PARAS,858.15,0.4138,Bearish,[],validated,846.65,-0.0134,True
2026-05-26_SOLARINDS,2026-05-26,SOLARINDS,18479.0,0.5941,Bullish,[],validated,18653.0,0.0094,True
2026-05-26_ZENTEC,2026-05-26,ZENTEC,1602.8,0.3838,Bearish,[],validated,1695.5,0.0578,False
2026-05-27_ASTRAMICRO,2026-05-27,ASTRAMICRO,1397.4,0.6246,Bullish,[],validated,1397.4,0.0,False
2026-05-27_BDL,2026-05-27,BDL,1282.2,0.4338,Bearish,[],validated,1282.2,0.0,True
2026-05-27_BEL,2026-05-27,BEL,419.1,0.3505,Bearish,[],validated,419.1,0.0,True
2026-05-27_BEML,2026-05-27,BEML,1830.17,0.4493,Bearish,[],validated,1830.17,0.0,True
2026-05-27_COCHINSHIP,2026-05-27,COCHINSHIP,1523.9,0.432,Bearish,[],validated,1523.9,0.0,True
2026-05-27_DATAPATTNS,2026-05-27,DATAPATTNS,4139.2,0.4013,Bearish,[],validated,4139.2,0.0,True
2026-05-27_DYNAMATECH,2026-05-27,DYNAMATECH,10668.0,0.5472,Bullish,[],validated,10668.0,0.0,False
2026-05-27_GRSE,2026-05-27,GRSE,2651.5,0.498,Bearish,[],validated,2651.5,0.0,True
2026-05-27_HAL,2026-05-27,HAL,4413.0,0.355,Bearish,[],validated,4413.0,0.0,True
2026-05-27_HBLENGINE,2026-05-27,HBLENGINE,817.5,0.4381,Bearish,[],validated,817.5,0.0,True
2026-05-27_IDEAFORGE,2026-05-27,IDEAFORGE,845.3,0.5971,Bullish,[],validated,845.3,0.0,False
2026-05-27_MAZDOCK,2026-05-27,MAZDOCK,2455.1,0.3432,Bearish,[],validated,2455.1,0.0,True
2026-05-27_MTARTECH,2026-05-27,MTARTECH,7889.5,0.514,Bullish,[],validated,7889.5,0.0,False
2026-05-27_PARAS,2026-05-27,PARAS,846.65,0.426,Bearish,[],validated,846.65,0.0,True
2026-05-27_SOLARINDS,2026-05-27,SOLARINDS,18653.0,0.661,Bullish,[],validated,18653.0,0.0,False
2026-05-27_ZENTEC,2026-05-27,ZENTEC,1695.5,0.4478,Bearish,[],validated,1695.5,0.0,True
2026-05-29_ASTRAMICRO,2026-05-29,ASTRAMICRO,1401.7,0.4727,Bearish,[],validated,1316.2,-0.061,True
2026-05-29_BDL,2026-05-29,BDL,1204.6,0.518,Bullish,[],validated,1204.0,-0.0005,False
2026-05-29_BEL,2026-05-29,BEL,410.75,0.397,Bearish,[],validated,407.2,-0.0086,True
2026-05-29_BEML,2026-05-29,BEML,1720.12,0.4801,Bearish,[],validated,1717.82,-0.0013,True
2026-05-29_COCHINSHIP,2026-05-29,COCHINSHIP,1467.4,0.4016,Bearish,[],validated,1429.4,-0.0259,True
2026-05-29_DATAPATTNS,2026-05-29,DATAPATTNS,4043.1,0.3616,Bearish,[],validated,3839.9,-0.0503,True
2026-05-29_DYNAMATECH,2026-05-29,DYNAMATECH,11122.0,0.4754,Bearish,[],validated,10454.0,-0.0601,True
2026-05-29_GRSE,2026-05-29,GRSE,2654.8,0.3387,Bearish,[],validated,2601.6,-0.02,True
2026-05-29_HAL,2026-05-29,HAL,4303.8,0.4203,Bearish,[],validated,4254.1,-0.0115,True
2026-05-29_HBLENGINE,2026-05-29,HBLENGINE,822.6,0.3719,Bearish,[],validated,798.15,-0.0297,True
2026-05-29_IDEAFORGE,2026-05-29,IDEAFORGE,845.0,0.3167,Bearish,[],validated,805.6,-0.0466,True
2026-05-29_MAZDOCK,2026-05-29,MAZDOCK,2456.5,0.328,Bearish,[],validated,2423.1,-0.0136,True
2026-05-29_MTARTECH,2026-05-29,MTARTECH,7879.5,0.5245,Bullish,[],validated,7069.5,-0.1028,False
2026-05-29_PARAS,2026-05-29,PARAS,819.35,0.3944,Bearish,[],validated,814.5,-0.0059,True
2026-05-29_SOLARINDS,2026-05-29,SOLARINDS,18247.0,0.5348,Bullish,[],validated,18203.0,-0.0024,False
2026-05-29_ZENTEC,2026-05-29,ZENTEC,1664.7,0.4113,Bearish,[],validated,1618.8,-0.0276,True
2026-06-01_ASTRAMICRO,2026-06-01,ASTRAMICRO,1316.2,0.6145,Bullish,[],validated,1323.8,0.0058,True
2026-06-01_BDL,2026-06-01,BDL,1204.0,0.4414,Bearish,[],validated,1206.1,0.0017,False
2026-06-01_BEL,2026-06-01,BEL,407.2,0.4333,Bearish,[],validated,407.85,0.0016,False
2026-06-01_BEML,2026-06-01,BEML,1717.82,0.4647,Bearish,[],validated,1727.01,0.0053,False
2026-06-01_COCHINSHIP,2026-06-01,COCHINSHIP,1429.4,0.49,Bearish,[],validated,1467.7,0.0268,False
2026-06-01_DATAPATTNS,2026-06-01,DATAPATTNS,3839.9,0.4242,Bearish,[],validated,4025.2,0.0483,False
2026-06-01_DYNAMATECH,2026-06-01,DYNAMATECH,10454.0,0.5198,Bullish,[],validated,10321.0,-0.0127,False
2026-06-01_GRSE,2026-06-01,GRSE,2601.6,0.3975,Bearish,[],validated,2614.9,0.0051,False
2026-06-01_HAL,2026-06-01,HAL,4254.1,0.4136,Bearish,[],validated,4278.5,0.0057,False
2026-06-01_HBLENGINE,2026-06-01,HBLENGINE,798.15,0.3814,Bearish,[],validated,802.7,0.0057,False
2026-06-01_IDEAFORGE,2026-06-01,IDEAFORGE,805.6,0.4243,Bearish,[],validated,828.9,0.0289,False
2026-06-01_MAZDOCK,2026-06-01,MAZDOCK,2423.1,0.4036,Bearish,[],validated,2444.9,0.009,False
2026-06-01_MTARTECH,2026-06-01,MTARTECH,7069.5,0.5099,Bullish,[],validated,7216.0,0.0207,True
2026-06-01_PARAS,2026-06-01,PARAS,814.5,0.4389,Bearish,[],validated,853.7,0.0481,False
2026-06-01_SOLARINDS,2026-06-01,SOLARINDS,18203.0,0.4533,Bearish,[],validated,18386.0,0.0101,False
2026-06-01_ZENTEC,2026-06-01,ZENTEC,1618.8,0.3967,Bearish,[],validated,1672.4,0.0331,False
2026-06-02_ASTRAMICRO,2026-06-02,ASTRAMICRO,1323.8,0.6121,Bullish,[],validated,1323.7,-0.0001,False
2026-06-02_BDL,2026-06-02,BDL,1206.1,0.4712,Bearish,[],validated,1227.0,0.0173,False
2026-06-02_BEL,2026-06-02,BEL,407.85,0.5252,Bullish,[],validated,406.6,-0.0031,False
2026-06-02_BEML,2026-06-02,BEML,1727.01,0.509,Bullish,[],validated,1754.97,0.0162,True
2026-06-02_COCHINSHIP,2026-06-02,COCHINSHIP,1467.7,0.5382,Bullish,[],validated,1455.7,-0.0082,False
2026-06-02_DATAPATTNS,2026-06-02,DATAPATTNS,4025.2,0.5686,Bullish,[],validated,3990.4,-0.0086,False
2026-06-02_DYNAMATECH,2026-06-02,DYNAMATECH,10321.0,0.5301,Bullish,[],validated,10472.0,0.0146,True
2026-06-02_GRSE,2026-06-02,GRSE,2614.9,0.5197,Bullish,[],validated,2608.2,-0.0026,False
2026-06-02_HAL,2026-06-02,HAL,4278.5,0.5175,Bullish,[],validated,4264.1,-0.0034,False
2026-06-02_HBLENGINE,2026-06-02,HBLENGINE,802.7,0.5042,Bullish,[],validated,786.25,-0.0205,False
2026-06-02_IDEAFORGE,2026-06-02,IDEAFORGE,828.9,0.5371,Bullish,[],validated,857.15,0.0341,True
2026-06-02_MAZDOCK,2026-06-02,MAZDOCK,2444.9,0.5361,Bullish,[],validated,2441.8,-0.0013,False
2026-06-02_MTARTECH,2026-06-02,MTARTECH,7216.0,0.6463,Bullish,[],validated,7468.0,0.0349,True
2026-06-02_PARAS,2026-06-02,PARAS,853.7,0.5174,Bullish,[],validated,839.35,-0.0168,False
2026-06-02_SOLARINDS,2026-06-02,SOLARINDS,18386.0,0.5114,Bullish,[],validated,18577.0,0.0104,True
2026-06-02_ZENTEC,2026-06-02,ZENTEC,1672.4,0.5212,Bullish,[],validated,1688.1,0.0094,True
2026-06-03_ASTRAMICRO,2026-06-03,ASTRAMICRO,1323.7,0.4926,Bearish,[],validated,1377.7,0.0408,False
2026-06-03_BDL,2026-06-03,BDL,1227.0,0.4832,Bearish,[],validated,1212.8,-0.0116,True
2026-06-03_BEL,2026-06-03,BEL,406.6,0.4259,Bearish,[],validated,409.9,0.0081,False
2026-06-03_BEML,2026-06-03,BEML,1754.97,0.5108,Bullish,[],validated,1734.8,-0.0115,False
2026-06-03_COCHINSHIP,2026-06-03,COCHINSHIP,1455.7,0.5083,Bullish,[],validated,1472.4,0.0115,True
2026-06-03_DATAPATTNS,2026-06-03,DATAPATTNS,3990.4,0.4441,Bearish,[],validated,4192.4,0.0506,False
2026-06-03_DYNAMATECH,2026-06-03,DYNAMATECH,10472.0,0.4986,Bearish,[],validated,10450.0,-0.0021,True
2026-06-03_GRSE,2026-06-03,GRSE,2608.2,0.4258,Bearish,[],validated,2676.5,0.0262,False
2026-06-03_HAL,2026-06-03,HAL,4264.1,0.4326,Bearish,[],validated,4191.0,-0.0171,True
2026-06-03_HBLENGINE,2026-06-03,HBLENGINE,786.25,0.4729,Bearish,[],validated,796.65,0.0132,False
2026-06-03_IDEAFORGE,2026-06-03,IDEAFORGE,857.15,0.4141,Bearish,[],validated,900.0,0.05,False
2026-06-03_MAZDOCK,2026-06-03,MAZDOCK,2441.8,0.4708,Bearish,[],validated,2445.2,0.0014,False
2026-06-03_MTARTECH,2026-06-03,MTARTECH,7468.0,0.5926,Bullish,[],validated,7755.5,0.0385,True
2026-06-03_PARAS,2026-06-03,PARAS,839.35,0.4741,Bearish,[],validated,893.8,0.0649,False
2026-06-03_SOLARINDS,2026-06-03,SOLARINDS,18577.0,0.5006,Bullish,[],validated,18293.0,-0.0153,False
2026-06-03_ZENTEC,2026-06-03,ZENTEC,1688.1,0.4142,Bearish,[],validated,1809.8,0.0721,False
2026-06-04_ASTRAMICRO,2026-06-04,ASTRAMICRO,1377.7,0.6388,Bullish,[],validated,1419.5,0.0303,True
2026-06-04_BDL,2026-06-04,BDL,1212.8,0.5697,Bullish,[],validated,1207.4,-0.0045,False
2026-06-04_BEL,2026-06-04,BEL,409.9,0.588,Bullish,[],validated,408.2,-0.0041,False
2026-06-04_BEML,2026-06-04,BEML,1734.8,0.5951,Bullish,[],validated,1742.8,0.0046,True
2026-06-04_COCHINSHIP,2026-06-04,COCHINSHIP,1472.4,0.6401,Bullish,[],validated,1439.1,-0.0226,False
2026-06-04_DATAPATTNS,2026-06-04,DATAPATTNS,4192.4,0.6262,Bullish,[],validated,4212.6,0.0048,True
2026-06-04_DYNAMATECH,2026-06-04,DYNAMATECH,10450.0,0.6185,Bullish,[],validated,10544.0,0.009,True
2026-06-04_GRSE,2026-06-04,GRSE,2676.5,0.6092,Bullish,[],validated,2658.7,-0.0067,False
2026-06-04_HAL,2026-06-04,HAL,4191.0,0.6016,Bullish,[],validated,4216.9,0.0062,True
2026-06-04_HBLENGINE,2026-06-04,HBLENGINE,796.65,0.5864,Bullish,[],validated,794.95,-0.0021,False
2026-06-04_IDEAFORGE,2026-06-04,IDEAFORGE,900.0,0.6746,Bullish,[],validated,945.0,0.05,True
2026-06-04_MAZDOCK,2026-06-04,MAZDOCK,2445.2,0.5813,Bullish,[],validated,2423.1,-0.009,False
2026-06-04_MTARTECH,2026-06-04,MTARTECH,7755.5,0.6921,Bullish,[],validated,7535.5,-0.0284,False
2026-06-04_PARAS,2026-06-04,PARAS,893.8,0.5889,Bullish,[],validated,960.15,0.0742,True
2026-06-04_SOLARINDS,2026-06-04,SOLARINDS,18293.0,0.6362,Bullish,[],validated,18441.0,0.0081,True
2026-06-04_ZENTEC,2026-06-04,ZENTEC,1809.8,0.5469,Bullish,[],validated,1815.3,0.003,True
2026-06-05_ASTRAMICRO,2026-06-05,ASTRAMICRO,1419.5,0.5768,Bullish,[],validated,1412.2,-0.0051,False
2026-06-05_BDL,2026-06-05,BDL,1207.4,0.4184,Bearish,[],validated,1187.0,-0.0169,True
2026-06-05_BEL,2026-06-05,BEL,408.2,0.4188,Bearish,[],validated,412.95,0.0116,False
2026-06-05_BEML,2026-06-05,BEML,1742.8,0.4482,Bearish,[],validated,1741.4,-0.0008,True
2026-06-05_COCHINSHIP,2026-06-05,COCHINSHIP,1439.1,0.4623,Bearish,[],validated,1407.1,-0.0222,True
2026-06-05_DATAPATTNS,2026-06-05,DATAPATTNS,4212.6,0.4252,Bearish,[],validated,4141.3,-0.0169,True
2026-06-05_DYNAMATECH,2026-06-05,DYNAMATECH,10544.0,0.5058,Bullish,[],validated,10174.0,-0.0351,False
2026-06-05_GRSE,2026-06-05,GRSE,2658.7,0.4533,Bearish,[],validated,2611.0,-0.0179,True
2026-06-05_HAL,2026-06-05,HAL,4216.9,0.3308,Bearish,[],validated,4238.0,0.005,False
2026-06-05_HBLENGINE,2026-06-05,HBLENGINE,794.95,0.4363,Bearish,[],validated,766.5,-0.0358,True
2026-06-05_MAZDOCK,2026-06-05,MAZDOCK,2423.1,0.4851,Bearish,[],validated,2389.0,-0.0141,True
2026-06-05_MTARTECH,2026-06-05,MTARTECH,7535.5,0.5361,Bullish,[],validated,7052.0,-0.0642,False
2026-06-05_PARAS,2026-06-05,PARAS,960.15,0.5139,Bullish,[],validated,964.75,0.0048,True
2026-06-05_SOLARINDS,2026-06-05,SOLARINDS,18441.0,0.4797,Bearish,[],validated,18114.0,-0.0177,True
2026-06-05_ZENTEC,2026-06-05,ZENTEC,1815.3,0.3955,Bearish,[],validated,1753.1,-0.0343,True
2026-06-08_ASTRAMICRO,2026-06-08,ASTRAMICRO,1412.2,0.5411,Bullish,[],validated,1457.7,0.0322,True
2026-06-08_BDL,2026-06-08,BDL,1187.0,0.4572,Bearish,[],validated,1202.8,0.0133,False
2026-06-08_BEL,2026-06-08,BEL,412.95,0.4327,Bearish,[],validated,412.05,-0.0022,True
2026-06-08_BEML,2026-06-08,BEML,1741.4,0.4411,Bearish,[],validated,1764.2,0.0131,False
2026-06-08_COCHINSHIP,2026-06-08,COCHINSHIP,1407.1,0.4053,Bearish,[],validated,1441.2,0.0242,False
2026-06-08_DATAPATTNS,2026-06-08,DATAPATTNS,4141.3,0.4562,Bearish,[],validated,4558.5,0.1007,False
2026-06-08_DYNAMATECH,2026-06-08,DYNAMATECH,10174.0,0.4355,Bearish,[],validated,10138.0,-0.0035,True
2026-06-08_GRSE,2026-06-08,GRSE,2611.0,0.4836,Bearish,[],validated,2672.6,0.0236,False
2026-06-08_HAL,2026-06-08,HAL,4238.0,0.409,Bearish,[],validated,4263.8,0.0061,False
2026-06-08_HBLENGINE,2026-06-08,HBLENGINE,766.5,0.4284,Bearish,[],validated,781.4,0.0194,False
2026-06-08_IDEAFORGE,2026-06-08,IDEAFORGE,938.75,0.4731,Bearish,[],validated,964.9,0.0279,False
2026-06-08_MAZDOCK,2026-06-08,MAZDOCK,2389.0,0.4171,Bearish,[],validated,2435.3,0.0194,False
2026-06-08_MTARTECH,2026-06-08,MTARTECH,7052.0,0.4771,Bearish,[],validated,7458.0,0.0576,False
2026-06-08_PARAS,2026-06-08,PARAS,964.75,0.4888,Bearish,[],validated,1039.15,0.0771,False
2026-06-08_SOLARINDS,2026-06-08,SOLARINDS,18114.0,0.511,Bullish,[],validated,18267.0,0.0084,True
2026-06-08_ZENTEC,2026-06-08,ZENTEC,1753.1,0.3887,Bearish,[],validated,1782.5,0.0168,False
2026-06-09_ASTRAMICRO,2026-06-09,ASTRAMICRO,1457.7,0.5363,Bullish,[],validated,1424.4,-0.0228,False
2026-06-09_BDL,2026-06-09,BDL,1202.8,0.4611,Bearish,[],validated,1183.8,-0.0158,True
2026-06-09_BEL,2026-06-09,BEL,412.05,0.4497,Bearish,[],validated,408.35,-0.009,True
2026-06-09_BEML,2026-06-09,BEML,1764.2,0.4797,Bearish,[],validated,1770.6,0.0036,False
2026-06-09_COCHINSHIP,2026-06-09,COCHINSHIP,1441.2,0.4989,Bearish,[],validated,1404.2,-0.0257,True
2026-06-09_DATAPATTNS,2026-06-09,DATAPATTNS,4558.5,0.5199,Bullish,[],validated,4353.8,-0.0449,False
2026-06-09_DYNAMATECH,2026-06-09,DYNAMATECH,10138.0,0.4587,Bearish,[],validated,9943.0,-0.0192,True
2026-06-09_GRSE,2026-06-09,GRSE,2672.6,0.4873,Bearish,[],validated,2604.0,-0.0257,True
2026-06-09_HAL,2026-06-09,HAL,4263.8,0.4809,Bearish,[],validated,4219.2,-0.0105,True
2026-06-09_HBLENGINE,2026-06-09,HBLENGINE,781.4,0.4694,Bearish,[],validated,753.95,-0.0351,True
2026-06-09_IDEAFORGE,2026-06-09,IDEAFORGE,964.9,0.6184,Bullish,[],validated,916.7,-0.05,False
2026-06-09_MAZDOCK,2026-06-09,MAZDOCK,2435.3,0.4875,Bearish,[],validated,2367.6,-0.0278,True
2026-06-09_MTARTECH,2026-06-09,MTARTECH,7458.0,0.5436,Bullish,[],validated,7106.5,-0.0471,False
2026-06-09_PARAS,2026-06-09,PARAS,1039.15,0.6015,Bullish,[],validated,1040.5,0.0013,True
2026-06-09_SOLARINDS,2026-06-09,SOLARINDS,18267.0,0.4757,Bearish,[],validated,17697.0,-0.0312,True
2026-06-09_ZENTEC,2026-06-09,ZENTEC,1782.5,0.4801,Bearish,[],validated,1761.8,-0.0116,True
2026-06-10_ASTRAMICRO,2026-06-10,ASTRAMICRO,1424.4,0.4572,Bearish,[],validated,1396.3,-0.0197,True
2026-06-10_BDL,2026-06-10,BDL,1183.8,0.4078,Bearish,[],validated,1160.3,-0.0199,True
2026-06-10_BEL,2026-06-10,BEL,408.35,0.3689,Bearish,[],validated,402.3,-0.0148,True
2026-06-10_BEML,2026-06-10,BEML,1770.6,0.3737,Bearish,[],validated,1727.4,-0.0244,True
2026-06-10_COCHINSHIP,2026-06-10,COCHINSHIP,1404.2,0.3943,Bearish,[],validated,1387.8,-0.0117,True
2026-06-10_DATAPATTNS,2026-06-10,DATAPATTNS,4353.8,0.3748,Bearish,[],validated,4205.0,-0.0342,True
2026-06-10_DYNAMATECH,2026-06-10,DYNAMATECH,9943.0,0.4392,Bearish,[],validated,9882.0,-0.0061,True
2026-06-10_GRSE,2026-06-10,GRSE,2604.0,0.4301,Bearish,[],validated,2536.1,-0.0261,True
2026-06-10_HAL,2026-06-10,HAL,4219.2,0.3317,Bearish,[],validated,4172.3,-0.0111,True
2026-06-10_HBLENGINE,2026-06-10,HBLENGINE,753.95,0.3868,Bearish,[],validated,746.0,-0.0105,True
2026-06-10_IDEAFORGE,2026-06-10,IDEAFORGE,916.7,0.449,Bearish,[],validated,870.9,-0.05,True
2026-06-10_MAZDOCK,2026-06-10,MAZDOCK,2367.6,0.5322,Bullish,[],validated,2347.5,-0.0085,False
2026-06-10_MTARTECH,2026-06-10,MTARTECH,7106.5,0.4127,Bearish,[],validated,6306.0,-0.1126,True
2026-06-10_PARAS,2026-06-10,PARAS,1040.5,0.5118,Bullish,[],validated,989.1,-0.0494,False
2026-06-10_SOLARINDS,2026-06-10,SOLARINDS,17697.0,0.4495,Bearish,[],validated,17141.0,-0.0314,True
2026-06-10_ZENTEC,2026-06-10,ZENTEC,1761.8,0.3723,Bearish,[],validated,1715.1,-0.0265,True
2026-06-11_ASTRAMICRO,2026-06-11,ASTRAMICRO,1396.3,0.4843,Bearish,[],validated,1443.8,0.034,False
2026-06-11_BDL,2026-06-11,BDL,1160.3,0.4922,Bearish,[],validated,1200.2,0.0344,False
2026-06-11_BEL,2026-06-11,BEL,402.3,0.427,Bearish,[],validated,406.5,0.0104,False
2026-06-11_BEML,2026-06-11,BEML,1727.4,0.4731,Bearish,[],validated,1775.7,0.028,False
2026-06-11_COCHINSHIP,2026-06-11,COCHINSHIP,1387.8,0.5195,Bullish,[],validated,1424.3,0.0263,True
2026-06-11_DATAPATTNS,2026-06-11,DATAPATTNS,4205.0,0.469,Bearish,[],validated,4545.7,0.081,False
2026-06-11_DYNAMATECH,2026-06-11,DYNAMATECH,9882.0,0.501,Bullish,[],validated,10171.0,0.0292,True
2026-06-11_GRSE,2026-06-11,GRSE,2536.1,0.6312,Bullish,[],validated,2648.7,0.0444,True
2026-06-11_HAL,2026-06-11,HAL,4172.3,0.4227,Bearish,[],validated,4192.3,0.0048,False
2026-06-11_HBLENGINE,2026-06-11,HBLENGINE,746.0,0.4984,Bearish,[],validated,774.3,0.0379,False
2026-06-11_IDEAFORGE,2026-06-11,IDEAFORGE,870.9,0.4872,Bearish,[],validated,869.1,-0.0021,True
2026-06-11_MAZDOCK,2026-06-11,MAZDOCK,2347.5,0.6857,Bullish,[],validated,2410.1,0.0267,True
2026-06-11_MTARTECH,2026-06-11,MTARTECH,6306.0,0.651,Bullish,[],validated,7159.5,0.1353,True
2026-06-11_PARAS,2026-06-11,PARAS,989.1,0.4848,Bearish,[],validated,1097.15,0.1092,False
2026-06-11_SOLARINDS,2026-06-11,SOLARINDS,17141.0,0.5901,Bullish,[],validated,17143.0,0.0001,True
2026-06-11_ZENTEC,2026-06-11,ZENTEC,1715.1,0.4781,Bearish,[],validated,1793.8,0.0459,False
2026-06-12_ASTRAMICRO,2026-06-12,ASTRAMICRO,1443.8,0.6853,Bullish,[],validated,1458.0,0.0098,True
2026-06-12_BDL,2026-06-12,BDL,1200.2,0.6672,Bullish,[],validated,1209.7,0.0079,True
