pred_id,made_on,symbol,close_at_pred,proba,pred_dir,signals,status,actual_close,fwd_ret,correct
2026-06-12_BEL,2026-06-12,BEL,406.5,0.6453,Bullish,[],validated,409.55,0.0075,True
2026-06-12_BEML,2026-06-12,BEML,1775.7,0.6595,Bullish,[],validated,1778.8,0.0017,True
2026-06-12_COCHINSHIP,2026-06-12,COCHINSHIP,1424.3,0.6767,Bullish,[],validated,1411.8,-0.0088,False
2026-06-12_DATAPATTNS,2026-06-12,DATAPATTNS,4545.7,0.628,Bullish,[],validated,4425.5,-0.0264,False
2026-06-12_DYNAMATECH,2026-06-12,DYNAMATECH,10171.0,0.6964,Bullish,[],validated,10602.0,0.0424,True
2026-06-12_GRSE,2026-06-12,GRSE,2648.7,0.6877,Bullish,[],validated,2669.2,0.0077,True
2026-06-12_HAL,2026-06-12,HAL,4192.3,0.5418,Bullish,[],validated,4284.7,0.022,True
2026-06-12_HBLENGINE,2026-06-12,HBLENGINE,774.3,0.7161,Bullish,[],validated,793.1,0.0243,True
2026-06-12_IDEAFORGE,2026-06-12,IDEAFORGE,869.1,0.6584,Bullish,[],validated,864.85,-0.0049,False
2026-06-12_MAZDOCK,2026-06-12,MAZDOCK,2410.1,0.7065,Bullish,[],validated,2440.4,0.0126,True
2026-06-12_MTARTECH,2026-06-12,MTARTECH,7159.5,0.6471,Bullish,[],validated,7344.0,0.0258,True
2026-06-12_PARAS,2026-06-12,PARAS,1097.15,0.6502,Bullish,[],validated,1108.15,0.01,True
2026-06-12_SOLARINDS,2026-06-12,SOLARINDS,17143.0,0.6672,Bullish,[],validated,17277.0,0.0078,True
2026-06-12_ZENTEC,2026-06-12,ZENTEC,1793.8,0.6692,Bullish,[],validated,1789.1,-0.0026,False
2026-06-15_ASTRAMICRO,2026-06-15,ASTRAMICRO,1458.0,0.4899,Bearish,[],validated,1480.1,0.0152,False
2026-06-15_BDL,2026-06-15,BDL,1209.7,0.4015,Bearish,[],validated,1236.7,0.0223,False
2026-06-15_BEL,2026-06-15,BEL,409.55,0.4924,Bearish,[],validated,407.55,-0.0049,True
2026-06-15_BEML,2026-06-15,BEML,1778.8,0.4207,Bearish,[],validated,1781.7,0.0016,False
2026-06-15_COCHINSHIP,2026-06-15,COCHINSHIP,1411.8,0.4793,Bearish,[],validated,1431.6,0.014,False
2026-06-15_DATAPATTNS,2026-06-15,DATAPATTNS,4425.5,0.5092,Bullish,[],validated,4477.3,0.0117,True
2026-06-15_DYNAMATECH,2026-06-15,DYNAMATECH,10602.0,0.4997,Bearish,[],validated,10443.0,-0.015,True
2026-06-15_GRSE,2026-06-15,GRSE,2669.2,0.4468,Bearish,[],validated,2663.2,-0.0022,True
2026-06-15_HAL,2026-06-15,HAL,4284.7,0.502,Bullish,[],validated,4255.8,-0.0067,False
2026-06-15_HBLENGINE,2026-06-15,HBLENGINE,793.1,0.4161,Bearish,[],validated,799.65,0.0083,False
2026-06-15_IDEAFORGE,2026-06-15,IDEAFORGE,864.85,0.5288,Bullish,[],validated,908.05,0.05,True
2026-06-15_MAZDOCK,2026-06-15,MAZDOCK,2440.4,0.3878,Bearish,[],validated,2467.4,0.0111,False
2026-06-15_MTARTECH,2026-06-15,MTARTECH,7344.0,0.4809,Bearish,[],validated,7698.5,0.0483,False
2026-06-15_PARAS,2026-06-15,PARAS,1108.15,0.5987,Bullish,[],validated,1089.35,-0.017,False
2026-06-15_SOLARINDS,2026-06-15,SOLARINDS,17277.0,0.4896,Bearish,[],validated,16899.0,-0.0219,True
2026-06-15_ZENTEC,2026-06-15,ZENTEC,1789.1,0.4312,Bearish,[],validated,1854.7,0.0367,False
2026-06-16_ASTRAMICRO,2026-06-16,ASTRAMICRO,1480.1,0.5134,Bullish,[],validated,1574.4,0.0637,True
2026-06-16_BDL,2026-06-16,BDL,1236.7,0.4676,Bearish,[],validated,1309.8,0.0591,False
2026-06-16_BEL,2026-06-16,BEL,407.55,0.3731,Bearish,[],validated,419.85,0.0302,False
2026-06-16_BEML,2026-06-16,BEML,1781.7,0.4684,Bearish,[],validated,1808.3,0.0149,False
2026-06-16_COCHINSHIP,2026-06-16,COCHINSHIP,1431.6,0.4787,Bearish,[],validated,1500.2,0.0479,False
2026-06-16_DATAPATTNS,2026-06-16,DATAPATTNS,4477.3,0.5093,Bullish,[],validated,4769.6,0.0653,True
2026-06-16_DYNAMATECH,2026-06-16,DYNAMATECH,10443.0,0.4916,Bearish,[],validated,10717.0,0.0262,False
2026-06-16_GRSE,2026-06-16,GRSE,2663.2,0.5052,Bullish,[],validated,2818.4,0.0583,True
2026-06-16_HAL,2026-06-16,HAL,4255.8,0.4479,Bearish,[],validated,4460.5,0.0481,False
2026-06-16_HBLENGINE,2026-06-16,HBLENGINE,799.65,0.4609,Bearish,[],validated,795.95,-0.0046,True
2026-06-16_IDEAFORGE,2026-06-16,IDEAFORGE,908.05,0.5659,Bullish,[],validated,929.1,0.0232,True
2026-06-16_MAZDOCK,2026-06-16,MAZDOCK,2467.4,0.4527,Bearish,[],validated,2552.4,0.0344,False
2026-06-16_MTARTECH,2026-06-16,MTARTECH,7698.5,0.4978,Bearish,[],validated,8319.0,0.0806,False
2026-06-16_PARAS,2026-06-16,PARAS,1089.35,0.5467,Bullish,[],validated,1285.65,0.1802,True
2026-06-16_SOLARINDS,2026-06-16,SOLARINDS,16899.0,0.5189,Bullish,[],validated,17457.0,0.033,True
2026-06-16_ZENTEC,2026-06-16,ZENTEC,1854.7,0.4977,Bearish,[],validated,1887.4,0.0176,False
2026-06-17_ASTRAMICRO,2026-06-17,ASTRAMICRO,1574.4,0.6994,Bullish,[],validated,1670.0,0.0607,True
2026-06-17_BDL,2026-06-17,BDL,1309.8,0.605,Bullish,[],validated,1311.8,0.0015,True
2026-06-17_BEL,2026-06-17,BEL,419.85,0.6796,Bullish,[],validated,428.6,0.0208,True
2026-06-17_BEML,2026-06-17,BEML,1808.3,0.7289,Bullish,[],validated,1773.4,-0.0193,False
2026-06-17_COCHINSHIP,2026-06-17,COCHINSHIP,1500.2,0.6347,Bullish,[],validated,1469.6,-0.0204,False
2026-06-17_DATAPATTNS,2026-06-17,DATAPATTNS,4769.6,0.6385,Bullish,[],validated,4802.1,0.0068,True
2026-06-17_DYNAMATECH,2026-06-17,DYNAMATECH,10717.0,0.6859,Bullish,[],validated,10888.0,0.016,True
2026-06-17_GRSE,2026-06-17,GRSE,2818.4,0.6181,Bullish,[],validated,2825.3,0.0024,True
2026-06-17_HAL,2026-06-17,HAL,4460.5,0.7197,Bullish,[],validated,4411.5,-0.011,False
2026-06-17_HBLENGINE,2026-06-17,HBLENGINE,795.95,0.6798,Bullish,[],validated,804.4,0.0106,True
2026-06-17_IDEAFORGE,2026-06-17,IDEAFORGE,929.1,0.8036,Bullish,[],validated,919.75,-0.0101,False
2026-06-17_MAZDOCK,2026-06-17,MAZDOCK,2552.4,0.6635,Bullish,[],validated,2533.9,-0.0072,False
2026-06-17_MTARTECH,2026-06-17,MTARTECH,8319.0,0.6187,Bullish,[],validated,8305.5,-0.0016,False
2026-06-17_PARAS,2026-06-17,PARAS,1285.65,0.657,Bullish,[],validated,1310.3,0.0192,True
2026-06-17_SOLARINDS,2026-06-17,SOLARINDS,17457.0,0.7422,Bullish,[],validated,17764.0,0.0176,True
2026-06-17_ZENTEC,2026-06-17,ZENTEC,1887.4,0.6979,Bullish,[],validated,1929.4,0.0223,True
2026-06-18_ASTRAMICRO,2026-06-18,ASTRAMICRO,1670.0,0.6834,Bullish,[],validated,1684.1,0.0084,True
2026-06-18_BDL,2026-06-18,BDL,1311.8,0.608,Bullish,[],validated,1373.4,0.047,True
2026-06-18_BEL,2026-06-18,BEL,428.6,0.5985,Bullish,[],validated,426.9,-0.004,False
2026-06-18_BEML,2026-06-18,BEML,1773.4,0.5877,Bullish,[],validated,1749.3,-0.0136,False
2026-06-18_COCHINSHIP,2026-06-18,COCHINSHIP,1469.6,0.5939,Bullish,[],validated,1458.0,-0.0079,False
2026-06-18_DATAPATTNS,2026-06-18,DATAPATTNS,4802.1,0.6117,Bullish,[],validated,4822.1,0.0042,True
2026-06-18_DYNAMATECH,2026-06-18,DYNAMATECH,10888.0,0.5768,Bullish,[],validated,10923.0,0.0032,True
2026-06-18_GRSE,2026-06-18,GRSE,2825.3,0.5942,Bullish,[],validated,2798.3,-0.0096,False
2026-06-18_HAL,2026-06-18,HAL,4411.5,0.6603,Bullish,[],validated,4408.1,-0.0008,False
2026-06-18_HBLENGINE,2026-06-18,HBLENGINE,804.4,0.5646,Bullish,[],validated,815.5,0.0138,True
2026-06-18_IDEAFORGE,2026-06-18,IDEAFORGE,919.75,0.6313,Bullish,[],validated,931.45,0.0127,True
2026-06-18_MAZDOCK,2026-06-18,MAZDOCK,2533.9,0.6443,Bullish,[],validated,2518.7,-0.006,False
2026-06-18_MTARTECH,2026-06-18,MTARTECH,8305.5,0.5527,Bullish,[],validated,8374.5,0.0083,True
2026-06-18_PARAS,2026-06-18,PARAS,1310.3,0.5395,Bullish,[],validated,1408.65,0.0751,True
2026-06-18_SOLARINDS,2026-06-18,SOLARINDS,17764.0,0.5788,Bullish,[],validated,18052.0,0.0162,True
2026-06-18_ZENTEC,2026-06-18,ZENTEC,1929.4,0.5536,Bullish,[],validated,1997.0,0.035,True
2026-06-19_ASTRAMICRO,2026-06-19,ASTRAMICRO,1684.1,0.492,Bearish,[],validated,1675.4,-0.0052,True
2026-06-19_BDL,2026-06-19,BDL,1373.4,0.4897,Bearish,[],validated,1406.7,0.0242,False
2026-06-19_BEL,2026-06-19,BEL,426.9,0.4611,Bearish,[],validated,431.5,0.0108,False
2026-06-19_BEML,2026-06-19,BEML,1749.3,0.4546,Bearish,[],validated,1762.9,0.0078,False
2026-06-19_COCHINSHIP,2026-06-19,COCHINSHIP,1458.0,0.4492,Bearish,[],validated,1476.4,0.0126,False
2026-06-19_DATAPATTNS,2026-06-19,DATAPATTNS,4822.1,0.5162,Bullish,[],validated,4866.2,0.0091,True
2026-06-19_DYNAMATECH,2026-06-19,DYNAMATECH,10923.0,0.4917,Bearish,[],validated,10988.0,0.006,False
2026-06-19_GRSE,2026-06-19,GRSE,2798.3,0.4981,Bearish,[],validated,2860.6,0.0223,False
2026-06-19_HAL,2026-06-19,HAL,4408.1,0.4297,Bearish,[],validated,4515.2,0.0243,False
2026-06-19_HBLENGINE,2026-06-19,HBLENGINE,815.5,0.4809,Bearish,[],validated,817.65,0.0026,False
2026-06-19_IDEAFORGE,2026-06-19,IDEAFORGE,931.45,0.4814,Bearish,[],validated,891.05,-0.0434,True
2026-06-19_MAZDOCK,2026-06-19,MAZDOCK,2518.7,0.4912,Bearish,[],validated,2541.7,0.0091,False
2026-06-19_MTARTECH,2026-06-19,MTARTECH,8374.5,0.5265,Bullish,[],validated,8294.5,-0.0096,False
2026-06-19_PARAS,2026-06-19,PARAS,1408.65,0.5498,Bullish,[],validated,1378.85,-0.0212,False
2026-06-19_SOLARINDS,2026-06-19,SOLARINDS,18052.0,0.5282,Bullish,[],validated,18441.0,0.0215,True
2026-06-19_ZENTEC,2026-06-19,ZENTEC,1997.0,0.4674,Bearish,[],validated,1962.1,-0.0175,True
2026-06-22_ASTRAMICRO,2026-06-22,ASTRAMICRO,1675.4,0.5812,Bullish,"[{""label"": ""sector 1-week"", ""feature"": ""sector_ret_5d"", ""direction"": ""+"", ""impact"": 0.15689952671527863}, {""label"": ""1-day momentum"", ""feature"": ""ret_1d"", ""direction"": ""+"", ""impact"": 0.09358002245426178}, {""label"": ""above 20-day low"", ""feature"": ""dist_low_20"", ""direction"": ""+"", ""impact"": 0.07535520195960999}, {""label"": ""RSI (14)"", ""feature"": ""rsi_14"", ""direction"": ""-"", ""impact"": -0.06677117198705673}]",pending,,,
2026-06-22_MTARTECH,2026-06-22,MTARTECH,8294.5,0.5746,Bullish,"[{""label"": ""sector 1-week"", ""feature"": ""sector_ret_5d"", ""direction"": ""+"", ""impact"": 0.15656602382659912}, {""label"": ""1-day momentum"", ""feature"": ""ret_1d"", ""direction"": ""+"", ""impact"": 0.11072687059640884}, {""label"": ""above 20-day low"", ""feature"": ""dist_low_20"", ""direction"": ""+"", ""impact"": 0.08945455402135849}, {""label"": ""below 20-day high"", ""feature"": ""dist_high_20"", ""direction"": ""+"", ""impact"": 0.07675258815288544}]",pending,,,
2026-06-22_DATAPATTNS,2026-06-22,DATAPATTNS,4866.2,0.5631,Bullish,"[{""label"": ""sector 1-week"", ""feature"": ""sector_ret_5d"", ""direction"": ""+"", ""impact"": 0.1665639728307724}, {""label"": ""above 20-day low"", ""feature"": ""dist_low_20"", ""direction"": ""+"", ""impact"": 0.09819266945123672}, {""label"": ""1-day momentum"", ""feature"": ""ret_1d"", ""direction"": ""-"", ""impact"": -0.09522758424282074}, {""label"": ""2-week momentum"", ""feature"": ""ret_10d"", ""direction"": ""+"", ""impact"": 0.07154621183872223}]",pending,,,
2026-06-22_ZENTEC,2026-06-22,ZENTEC,1962.1,0.5602,Bullish,"[{""label"": ""sector 1-week"", ""feature"": ""sector_ret_5d"", ""direction"": ""+"", ""impact"": 0.1652466505765915}, {""label"": ""1-day momentum"", ""feature"": ""ret_1d"", ""direction"": ""+"", ""impact"": 0.10138104856014252}, {""label"": ""above 20-day low"", ""feature"": ""dist_low_20"", ""direction"": ""+"", ""impact"": 0.09875133633613586}, {""label"": ""RSI (14)"", ""feature"": ""rsi_14"", ""direction"": ""-"", ""impact"": -0.07488708943128586}]",pending,,,
2026-06-22_SOLARINDS,2026-06-22,SOLARINDS,18441.0,0.5505,Bullish,"[{""label"": ""MACD momentum"", ""feature"": ""macd_hist_slope"", ""direction"": ""+"", ""impact"": 0.11267834901809692}, {""label"": ""sector 1-week"", ""feature"": ""sector_ret_5d"", ""direction"": ""+"", ""impact"": 0.08002578467130661}, {""label"": ""3-day momentum"", ""feature"": ""ret_3d"", ""direction"": ""+"", ""impact"": 0.06897442787885666}, {""label"": ""1-day momentum"", ""feature"": ""ret_1d"", ""direction"": ""-"", ""impact"": -0.065814308822155}]",pending,,,
2026-06-22_COCHINSHIP,2026-06-22,COCHINSHIP,1476.4,0.5331,Bullish,"[{""label"": ""sector 1-week"", ""feature"": ""sector_ret_5d"", ""direction"": ""+"", ""impact"": 0.12129364907741547}, {""label"": ""close strength"", ""feature"": ""close_in_range"", ""direction"": ""+"", ""impact"": 0.07427506893873215}, {""label"": ""1-day momentum"", ""feature"": ""ret_1d"", ""direction"": ""-"", ""impact"": -0.06568014621734619}, {""label"": ""sector 1-day"", ""feature"": ""sector_ret_1d"", ""direction"": ""+"", ""impact"": 0.05654330179095268}]",pending,,,
2026-06-22_HAL,2026-06-22,HAL,4515.2,0.5313,Bullish,"[{""label"": ""sector 1-week"", ""feature"": ""sector_ret_5d"", ""direction"": ""+"", ""impact"": 0.1438797116279602}, {""label"": ""1-day momentum"", ""feature"": ""ret_1d"", ""direction"": ""-"", ""impact"": -0.07918373495340347}, {""label"": ""close strength"", ""feature"": ""close_in_range"", ""direction"": ""+"", ""impact"": 0.07867889106273651}, {""label"": ""sector 1-day"", ""feature"": ""sector_ret_1d"", ""direction"": ""+"", ""impact"": 0.05018645152449608}]",pending,,,
2026-06-22_PARAS,2026-06-22,PARAS,1378.85,0.5289,Bullish,"[{""label"": ""vs 50-day avg"", ""feature"": ""dist_sma50"", ""direction"": ""-"", ""impact"": -0.16601020097732544}, {""label"": ""sector 1-week"", ""feature"": ""sector_ret_5d"", ""direction"": ""+"", ""impact"": 0.16030481457710266}, {""label"": ""2-week momentum"", ""feature"": ""ret_10d"", ""direction"": ""+"", ""impact"": 0.12094361335039139}, {""label"": ""below 20-day high"", ""feature"": ""dist_high_20"", ""direction"": ""+"", ""impact"": 0.07801558077335358}]",pending,,,
2026-06-22_GRSE,2026-06-22,GRSE,2860.6,0.527,Bullish,"[{""label"": ""sector 1-week"", ""feature"": ""sector_ret_5d"", ""direction"": ""+"", ""impact"": 0.18783463537693024}, {""label"": ""overnight gap"", ""feature"": ""gap_pct"", ""direction"": ""+"", ""impact"": 0.12205583602190018}, {""label"": ""close strength"", ""feature"": ""close_in_range"", ""direction"": ""-"", ""impact"": -0.08877719938755035}, {""label"": ""1-day momentum"", ""feature"": ""ret_1d"", ""direction"": ""-"", ""impact"": -0.08232585340738297}]",pending,,,
2026-06-22_MAZDOCK,2026-06-22,MAZDOCK,2541.7,0.5237,Bullish,"[{""label"": ""sector 1-week"", ""feature"": ""sector_ret_5d"", ""direction"": ""+"", ""impact"": 0.14379216730594635}, {""label"": ""1-day momentum"", ""feature"": ""ret_1d"", ""direction"": ""-"", ""impact"": -0.06854364275932312}, {""label"": ""close strength"", ""feature"": ""close_in_range"", ""direction"": ""+"", ""impact"": 0.06408757716417313}, {""label"": ""sector 1-day"", ""feature"": ""sector_ret_1d"", ""direction"": ""+"", ""impact"": 0.05419788137078285}]",pending,,,
2026-06-22_DYNAMATECH,2026-06-22,DYNAMATECH,10988.0,0.5187,Bullish,"[{""label"": ""sector 1-week"", ""feature"": ""sector_ret_5d"", ""direction"": ""+"", ""impact"": 0.12290281057357788}, {""label"": ""close strength"", ""feature"": ""close_in_range"", ""direction"": ""+"", ""impact"": 0.060777924954891205}, {""label"": ""1-day momentum"", ""feature"": ""ret_1d"", ""direction"": ""-"", ""impact"": -0.05617382749915123}, {""label"": ""sector 1-day"", ""feature"": ""sector_ret_1d"", ""direction"": ""+"", ""impact"": 0.052474647760391235}]",pending,,,
2026-06-22_HBLENGINE,2026-06-22,HBLENGINE,817.65,0.5089,Bullish,"[{""label"": ""sector 1-week"", ""feature"": ""sector_ret_5d"", ""direction"": ""+"", ""impact"": 0.17014887928962708}, {""label"": ""sector 1-day"", ""feature"": ""sector_ret_1d"", ""direction"": ""+"", ""impact"": 0.05222775787115097}, {""label"": ""close strength"", ""feature"": ""close_in_range"", ""direction"": ""-"", ""impact"": -0.04556875675916672}, {""label"": ""RSI (7, fast)"", ""feature"": ""rsi_7"", ""direction"": ""-"", ""impact"": -0.04408944770693779}]",pending,,,
2026-06-22_BEML,2026-06-22,BEML,1762.9,0.5026,Bullish,"[{""label"": ""sector 1-week"", ""feature"": ""sector_ret_5d"", ""direction"": ""+"", ""impact"": 0.15177103877067566}, {""label"": ""1-day momentum"", ""feature"": ""ret_1d"", ""direction"": ""-"", ""impact"": -0.053440649062395096}, {""label"": ""sector 1-day"", ""feature"": ""sector_ret_1d"", ""direction"": ""+"", ""impact"": 0.0519850067794323}, {""label"": ""close strength"", ""feature"": ""close_in_range"", ""direction"": ""+"", ""impact"": 0.04372207447886467}]",pending,,,
2026-06-22_BEL,2026-06-22,BEL,431.5,0.4943,Bearish,"[{""label"": ""sector 1-week"", ""feature"": ""sector_ret_5d"", ""direction"": ""+"", ""impact"": 0.19296953082084656}, {""label"": ""close strength"", ""feature"": ""close_in_range"", ""direction"": ""+"", ""impact"": 0.066056989133358}, {""label"": ""1-day momentum"", ""feature"": ""ret_1d"", ""direction"": ""-"", ""impact"": -0.061934877187013626}, {""label"": ""sector 1-day"", ""feature"": ""sector_ret_1d"", ""direction"": ""+"", ""impact"": 0.06134778633713722}]",pending,,,
2026-06-22_IDEAFORGE,2026-06-22,IDEAFORGE,891.05,0.4788,Bearish,"[{""label"": ""sector 1-week"", ""feature"": ""sector_ret_5d"", ""direction"": ""+"", ""impact"": 0.07315177470445633}, {""label"": ""close strength"", ""feature"": ""close_in_range"", ""direction"": ""-"", ""impact"": -0.07210002839565277}, {""label"": ""1-day momentum"", ""feature"": ""ret_1d"", ""direction"": ""+"", ""impact"": 0.055892214179039}, {""label"": ""volume surge"", ""feature"": ""vol_ratio"", ""direction"": ""+"", ""impact"": 0.04271215945482254}]",pending,,,
