pred_id,made_on,symbol,signal,score,entry,target,stop,horizon_end,status,outcome,exit_close,realised_ret,market_ret,correct
2026-05-18_DRREDDY,2026-05-18,DRREDDY,🟢 Strong Buy,100,1331.2,1400.0,1238.02,2026-06-01,validated,OPEN,1290.4,-0.0306,0.0132,False
2026-05-18_GESHIP,2026-05-18,GESHIP,🟢 Strong Buy,80,1696.5,1842.55,1577.74,2026-06-01,validated,STOP,1467.7,-0.1349,0.0132,False
2026-05-18_JPPOWER,2026-05-18,JPPOWER,🟢 Buy,73,19.05,20.2,17.72,2026-06-01,validated,TARGET,18.79,-0.0136,0.0132,True
2026-05-18_JSWSTEEL,2026-05-18,JSWSTEEL,🟢 Strong Buy,80,1292.8,1315.1,1252.3,2026-06-01,validated,OPEN,1299.4,0.0051,0.0132,True
2026-05-18_KIRLOSENG,2026-05-18,KIRLOSENG,🟢 Strong Buy,80,1700.0,1740.2,1581.0,2026-06-01,validated,TARGET,1918.5,0.1285,0.0132,True
2026-05-18_OIL,2026-05-18,OIL,🟢 Strong Buy,80,506.05,518.3,470.63,2026-06-01,validated,OPEN,482.75,-0.046,0.0132,False
2026-05-18_PATANJALI,2026-05-18,PATANJALI,🟢 Strong Buy,83,456.75,472.1,441.05,2026-06-01,validated,OPEN,449.25,-0.0164,0.0132,False
2026-05-18_PFIZER,2026-05-18,PFIZER,🟢 Strong Buy,85,4859.3,4960.7,4613.5,2026-06-01,validated,STOP,4515.3,-0.0708,0.0132,False
2026-05-18_SAREGAMA,2026-05-18,SAREGAMA,🟢 Strong Buy,80,392.35,415.75,364.89,2026-06-01,validated,TARGET,459.75,0.1718,0.0132,True
2026-05-18_TMPV,2026-05-18,TMPV,🟢 Strong Buy,80,353.15,361.85,336.85,2026-06-01,validated,TARGET,384.9,0.0899,0.0132,True
2026-05-18_WELSPUNLIV,2026-05-18,WELSPUNLIV,🟢 Strong Buy,80,138.67,144.7,128.96,2026-06-01,validated,TARGET,145.13,0.0466,0.0132,True
2026-05-18_ZYDUSLIFE,2026-05-18,ZYDUSLIFE,🟢 Strong Buy,80,991.1,1011.7,921.72,2026-06-01,validated,TARGET,1091.2,0.101,0.0132,True
2026-05-20_BIKAJI,2026-05-20,BIKAJI,🟢 Strong Buy,80,676.8,690.85,648.35,2026-06-03,validated,STOP,649.3,-0.0406,0.0052,False
2026-05-20_ELGIEQUIP,2026-05-20,ELGIEQUIP,🟢 Strong Buy,80,565.25,588.92,525.68,2026-06-03,validated,TARGET,601.2,0.0636,0.0052,True
2026-05-20_GESHIP,2026-05-20,GESHIP,🟢 Strong Buy,80,1665.4,1715.9,1548.82,2026-06-03,validated,TARGET,1480.2,-0.1112,0.0052,True
2026-05-20_IGIL,2026-05-20,IGIL,🟢 Strong Buy,80,352.3,372.85,327.64,2026-06-03,validated,TARGET,360.1,0.0221,0.0052,True
2026-05-20_IIFL,2026-05-20,IIFL,🟢 Strong Buy,85,464.0,476.4,431.52,2026-06-03,validated,TARGET,498.8,0.075,0.0052,True
2026-05-20_INFY,2026-05-20,INFY,🟢 Strong Buy,90,1193.7,1331.6,1110.14,2026-06-03,validated,OPEN,1222.6,0.0242,0.0052,True
2026-05-20_LATENTVIEW,2026-05-20,LATENTVIEW,🟢 Strong Buy,80,317.95,325.25,295.69,2026-06-03,validated,TARGET,314.05,-0.0123,0.0052,True
2026-05-20_PATANJALI,2026-05-20,PATANJALI,🟢 Strong Buy,80,467.15,482.67,441.05,2026-06-03,validated,OPEN,441.65,-0.0546,0.0052,False
2026-05-20_PCBL,2026-05-20,PCBL,🟢 Strong Buy,80,292.65,309.5,272.16,2026-06-03,validated,OPEN,290.9,-0.006,0.0052,False
2026-05-20_REDINGTON,2026-05-20,REDINGTON,🟢 Strong Buy,80,224.18,234.67,210.05,2026-06-03,validated,TARGET,242.25,0.0806,0.0052,True
2026-05-20_SAILIFE,2026-05-20,SAILIFE,🟢 Strong Buy,80,1141.3,1199.47,1061.41,2026-06-03,validated,OPEN,1137.7,-0.0032,0.0052,False
2026-05-20_SAREGAMA,2026-05-20,SAREGAMA,🟢 Strong Buy,80,406.5,415.75,378.04,2026-06-03,validated,TARGET,462.3,0.1373,0.0052,True
2026-05-20_TIMKEN,2026-05-20,TIMKEN,🟢 Strong Buy,80,3656.2,3777.35,3413.9,2026-06-03,validated,OPEN,3491.9,-0.0449,0.0052,False
2026-05-20_TMPV,2026-05-20,TMPV,🟢 Strong Buy,80,361.25,373.75,336.85,2026-06-03,validated,TARGET,398.15,0.1021,0.0052,True
2026-05-20_TRITURBINE,2026-05-20,TRITURBINE,🟢 Strong Buy,80,656.55,706.6,610.59,2026-06-03,validated,TARGET,668.85,0.0187,0.0052,True
2026-05-25_ASAHIINDIA,2026-05-25,ASAHIINDIA,🟢 Strong Buy,85,853.05,884.97,802.7,2026-06-08,validated,TARGET,877.4,0.0285,-0.0185,True
2026-05-25_ASTRAL,2026-05-25,ASTRAL,🟢 Strong Buy,90,1552.3,1631.0,1443.7,2026-06-08,validated,OPEN,1511.2,-0.0265,-0.0185,False
2026-05-25_ATGL,2026-05-25,ATGL,🟢 Strong Buy,100,659.15,693.08,613.01,2026-06-08,validated,TARGET,734.2,0.1139,-0.0185,True
2026-05-25_BAJAJFINSV,2026-05-25,BAJAJFINSV,🟢 Strong Buy,85,1807.4,1851.4,1728.1,2026-06-08,validated,STOP,1674.6,-0.0735,-0.0185,False
2026-05-25_BAJAJHLDNG,2026-05-25,BAJAJHLDNG,🟢 Strong Buy,85,10642.0,10950.5,10025.0,2026-06-08,validated,STOP,9868.0,-0.0727,-0.0185,False
2026-05-25_BALKRISIND,2026-05-25,BALKRISIND,🟢 Strong Buy,85,2219.1,2342.4,2105.1,2026-06-08,validated,STOP,2094.6,-0.0561,-0.0185,False
2026-05-25_BBTC,2026-05-25,BBTC,🟢 Strong Buy,85,1546.6,1595.95,1465.6,2026-06-08,validated,OPEN,1482.2,-0.0416,-0.0185,False
2026-05-25_EICHERMOT,2026-05-25,EICHERMOT,🟢 Strong Buy,100,7414.0,7696.25,6895.02,2026-06-08,validated,OPEN,7050.0,-0.0491,-0.0185,False
2026-05-25_IDBI,2026-05-25,IDBI,🟢 Strong Buy,93,73.04,77.54,69.5,2026-06-08,validated,OPEN,71.85,-0.0163,-0.0185,False
2026-05-25_IOC,2026-05-25,IOC,🟢 Strong Buy,93,143.95,148.21,133.87,2026-06-08,validated,OPEN,135.6,-0.058,-0.0185,False
2026-05-25_KPITTECH,2026-05-25,KPITTECH,🟢 Strong Buy,85,756.6,772.5,703.7,2026-06-08,validated,TARGET,755.3,-0.0017,-0.0185,True
2026-05-25_LENSKART,2026-05-25,LENSKART,🟢 Strong Buy,90,503.75,549.2,469.25,2026-06-08,validated,OPEN,504.65,0.0018,-0.0185,True
2026-05-25_MPHASIS,2026-05-25,MPHASIS,🟢 Strong Buy,85,2244.0,2462.2,2086.92,2026-06-08,validated,OPEN,2334.1,0.0402,-0.0185,True
2026-05-25_PETRONET,2026-05-25,PETRONET,🟢 Strong Buy,85,282.25,292.35,263.6,2026-06-08,validated,OPEN,267.35,-0.0528,-0.0185,False
2026-05-25_TECHM,2026-05-25,TECHM,🟢 Strong Buy,85,1435.5,1511.4,1343.4,2026-06-08,validated,TARGET,1503.4,0.0473,-0.0185,True
2026-05-27_3MINDIA,2026-05-27,3MINDIA,🟢 Strong Buy,100,33225.0,34540.0,31000.0,2026-06-10,validated,OPEN,31580.0,-0.0495,-0.0172,False
2026-05-27_ARE&M,2026-05-27,ARE&M,🟢 Strong Buy,100,905.95,958.03,842.53,2026-06-10,validated,STOP,811.05,-0.1048,-0.0172,False
2026-05-27_BAYERCROP,2026-05-27,BAYERCROP,🟢 Strong Buy,90,4615.8,4931.1,4300.0,2026-06-10,validated,STOP,4298.4,-0.0688,-0.0172,False
2026-05-27_EICHERMOT,2026-05-27,EICHERMOT,🟢 Strong Buy,93,7419.0,7703.75,6899.67,2026-06-10,validated,OPEN,7219.5,-0.0269,-0.0172,False
2026-05-27_FACT,2026-05-27,FACT,🟢 Strong Buy,100,923.4,958.3,862.4,2026-06-10,validated,OPEN,901.35,-0.0239,-0.0172,False
2026-05-27_GAIL,2026-05-27,GAIL,🟢 Strong Buy,100,169.0,175.68,157.17,2026-06-10,validated,OPEN,168.01,-0.0059,-0.0172,False
2026-05-27_IGL,2026-05-27,IGL,🟢 Strong Buy,100,164.61,169.84,153.09,2026-06-10,validated,OPEN,162.17,-0.0148,-0.0172,False
2026-05-27_INDIGO,2026-05-27,INDIGO,🟢 Strong Buy,93,4570.0,4693.1,4250.1,2026-06-10,validated,OPEN,4524.9,-0.0099,-0.0172,False
2026-05-27_ITI,2026-05-27,ITI,🟢 Strong Buy,100,301.4,312.65,283.0,2026-06-10,validated,OPEN,293.75,-0.0254,-0.0172,False
2026-05-27_JKTYRE,2026-05-27,JKTYRE,🟢 Strong Buy,100,413.3,428.4,384.37,2026-06-10,validated,STOP,363.7,-0.12,-0.0172,False
2026-05-27_JWL,2026-05-27,JWL,🟢 Strong Buy,100,298.5,315.15,277.6,2026-06-10,validated,STOP,270.85,-0.0926,-0.0172,False
2026-05-27_NBCC,2026-05-27,NBCC,🟢 Strong Buy,93,99.1,103.6,92.16,2026-06-10,validated,TARGET,103.0,0.0394,-0.0172,True
2026-05-27_RHIM,2026-05-27,RHIM,🟢 Strong Buy,100,414.4,431.2,385.39,2026-06-10,validated,STOP,368.85,-0.1099,-0.0172,False
2026-05-27_TITAGARH,2026-05-27,TITAGARH,🟢 Strong Buy,100,847.2,901.0,787.9,2026-06-10,validated,OPEN,833.75,-0.0159,-0.0172,False
2026-05-27_TRAVELFOOD,2026-05-27,TRAVELFOOD,🟢 Strong Buy,90,1221.9,1310.9,1136.37,2026-06-10,validated,OPEN,1235.7,0.0113,-0.0172,True
2026-06-01_AFCONS,2026-06-01,AFCONS,🟢 Strong Buy,85,331.35,346.0,308.16,2026-06-15,validated,OPEN,325.15,-0.0187,0.0247,False
2026-06-01_ANANTRAJ,2026-06-01,ANANTRAJ,🟢 Strong Buy,80,538.65,560.85,500.94,2026-06-15,validated,TARGET,537.3,-0.0025,0.0247,True
2026-06-01_APARINDS,2026-06-01,APARINDS,🟢 Strong Buy,80,12801.0,13426.0,12154.0,2026-06-15,validated,TARGET,15986.0,0.2488,0.0247,True
2026-06-01_BANDHANBNK,2026-06-01,BANDHANBNK,🟢 Strong Buy,80,207.14,216.41,192.64,2026-06-15,validated,OPEN,210.88,0.0181,0.0247,True
2026-06-01_COALINDIA,2026-06-01,COALINDIA,🟢 Strong Buy,80,472.6,486.3,454.05,2026-06-15,validated,STOP,444.05,-0.0604,0.0247,False
2026-06-01_ERIS,2026-06-01,ERIS,🟢 Strong Buy,85,1378.4,1458.2,1330.6,2026-06-15,validated,OPEN,1384.4,0.0044,0.0247,True
2026-06-01_HBLENGINE,2026-06-01,HBLENGINE,🟢 Strong Buy,80,798.15,854.65,745.8,2026-06-15,validated,OPEN,793.1,-0.0063,0.0247,False
2026-06-01_HYUNDAI,2026-06-01,HYUNDAI,🟢 Strong Buy,80,1882.4,1924.0,1780.3,2026-06-15,validated,TARGET,2030.1,0.0785,0.0247,True
2026-06-01_KAJARIACER,2026-06-01,KAJARIACER,🟢 Strong Buy,80,1101.7,1236.25,1047.6,2026-06-15,validated,OPEN,1106.2,0.0041,0.0247,True
2026-06-01_KPRMILL,2026-06-01,KPRMILL,🟢 Strong Buy,80,992.05,1041.97,922.61,2026-06-15,validated,TARGET,1055.45,0.0639,0.0247,True
2026-06-01_NATIONALUM,2026-06-01,NATIONALUM,🟢 Strong Buy,80,434.2,458.42,403.81,2026-06-15,validated,STOP,382.35,-0.1194,0.0247,False
2026-06-01_NUVOCO,2026-06-01,NUVOCO,🟢 Strong Buy,80,341.9,368.48,317.97,2026-06-15,validated,STOP,313.7,-0.0825,0.0247,False
2026-06-01_PTCIL,2026-06-01,PTCIL,🟢 Strong Buy,80,18489.0,19876.5,17194.77,2026-06-15,validated,OPEN,18656.0,0.009,0.0247,True
2026-06-01_WAAREEENER,2026-06-01,WAAREEENER,🟢 Strong Buy,83,3096.1,3502.9,2984.2,2026-06-15,validated,OPEN,3050.9,-0.0146,0.0247,False
2026-06-01_ZEEL,2026-06-01,ZEEL,🟢 Strong Buy,80,95.79,102.62,89.08,2026-06-15,validated,TARGET,108.49,0.1326,0.0247,True
2026-06-03_ATHERENERG,2026-06-03,ATHERENERG,🟢 Strong Buy,80,1022.05,1091.18,950.51,2026-06-17,validated,OPEN,990.2,-0.0312,0.0326,False
2026-06-03_BALKRISIND,2026-06-03,BALKRISIND,🟢 Strong Buy,100,2200.4,2265.4,2105.1,2026-06-17,validated,STOP,2256.0,0.0253,0.0326,False
2026-06-03_BOSCHLTD,2026-06-03,BOSCHLTD,🟢 Strong Buy,80,37760.0,39227.5,35210.0,2026-06-17,validated,TARGET,39230.0,0.0389,0.0326,True
2026-06-03_CARTRADE,2026-06-03,CARTRADE,🟢 Strong Buy,80,1961.7,2092.35,1824.38,2026-06-17,validated,TARGET,2614.9,0.333,0.0326,True
2026-06-03_CLEAN,2026-06-03,CLEAN,🟢 Strong Buy,100,793.5,893.1,745.45,2026-06-17,validated,STOP,778.65,-0.0187,0.0326,False
2026-06-03_COALINDIA,2026-06-03,COALINDIA,🟢 Strong Buy,80,472.3,486.0,454.05,2026-06-17,validated,STOP,455.75,-0.035,0.0326,False
2026-06-03_CONCORDBIO,2026-06-03,CONCORDBIO,🟢 Strong Buy,80,1201.5,1286.9,1117.4,2026-06-17,validated,TARGET,1340.0,0.1153,0.0326,True
2026-06-03_ERIS,2026-06-03,ERIS,🟢 Strong Buy,85,1397.1,1458.2,1330.6,2026-06-17,validated,OPEN,1411.1,0.01,0.0326,True
2026-06-03_GMRAIRPORT,2026-06-03,GMRAIRPORT,🟢 Strong Buy,80,98.78,101.32,94.21,2026-06-17,validated,TARGET,109.32,0.1067,0.0326,True
2026-06-03_INDGN,2026-06-03,INDGN,🟢 Strong Buy,80,519.95,544.5,508.55,2026-06-17,validated,STOP,515.9,-0.0078,0.0326,False
2026-06-03_MRPL,2026-06-03,MRPL,🟢 Strong Buy,85,154.16,187.01,144.96,2026-06-17,validated,OPEN,161.07,0.0448,0.0326,True
2026-06-03_PTCIL,2026-06-03,PTCIL,🟢 Strong Buy,80,18919.0,19380.0,17594.67,2026-06-17,validated,OPEN,17771.0,-0.0607,0.0326,False
2026-06-03_SBFC,2026-06-03,SBFC,🟢 Strong Buy,100,92.87,98.77,90.4,2026-06-17,validated,STOP,92.16,-0.0076,0.0326,False
2026-06-03_SWANCORP,2026-06-03,SWANCORP,🟢 Strong Buy,83,324.95,355.4,312.65,2026-06-17,validated,STOP,316.05,-0.0274,0.0326,False
2026-06-03_ZEEL,2026-06-03,ZEEL,🟢 Strong Buy,80,94.5,101.33,87.88,2026-06-17,validated,TARGET,109.97,0.1637,0.0326,True
2026-06-08_ABSLAMC,2026-06-08,ABSLAMC,🟢 Strong Buy,85,1044.2,1088.6,987.2,2026-06-22,validated,TARGET,1180.4,0.1304,0.0569,True
2026-06-08_BALRAMCHIN,2026-06-08,BALRAMCHIN,🟢 Strong Buy,80,550.4,568.22,514.8,2026-06-22,validated,OPEN,536.6,-0.0251,0.0569,False
2026-06-08_CANHLIFE,2026-06-08,CANHLIFE,🟢 Buy,70,140.04,146.17,134.59,2026-06-22,validated,OPEN,143.37,0.0238,0.0569,True
2026-06-08_CARTRADE,2026-06-08,CARTRADE,🟢 Strong Buy,80,2069.8,2254.5,1924.91,2026-06-22,validated,TARGET,2571.3,0.2423,0.0569,True
2026-06-08_CCL,2026-06-08,CCL,🟢 Strong Buy,80,1173.0,1207.8,1090.89,2026-06-22,validated,OPEN,1148.7,-0.0207,0.0569,False
2026-06-08_ENGINERSIN,2026-06-08,ENGINERSIN,🟢 Strong Buy,85,239.37,262.35,222.61,2026-06-22,validated,OPEN,258.5,0.0799,0.0569,True
2026-06-08_IPCALAB,2026-06-08,IPCALAB,🟢 Strong Buy,100,1649.4,1732.3,1533.94,2026-06-22,validated,OPEN,1597.3,-0.0316,0.0569,False
2026-06-08_MEDANTA,2026-06-08,MEDANTA,🟢 Buy,73,1210.4,1249.3,1168.8,2026-06-22,validated,TARGET,1288.1,0.0642,0.0569,True
2026-06-08_MMTC,2026-06-08,MMTC,🟢 Strong Buy,80,65.35,68.31,61.87,2026-06-22,validated,TARGET,75.18,0.1504,0.0569,True
2026-06-08_OLECTRA,2026-06-08,OLECTRA,🟢 Buy,73,1240.0,1370.0,1180.0,2026-06-22,validated,TARGET,1523.2,0.2284,0.0569,True
2026-06-08_PWL,2026-06-08,PWL,🟢 Buy,73,105.53,113.85,98.14,2026-06-22,validated,TARGET,126.16,0.1955,0.0569,True
2026-06-08_SAPPHIRE,2026-06-08,SAPPHIRE,🟢 Buy,73,177.29,207.42,172.8,2026-06-22,validated,STOP,191.96,0.0827,0.0569,False
2026-06-08_SYNGENE,2026-06-08,SYNGENE,🟢 Buy,73,449.5,482.5,434.25,2026-06-22,validated,OPEN,443.4,-0.0136,0.0569,False
2026-06-08_VIJAYA,2026-06-08,VIJAYA,🟢 Strong Buy,80,1307.6,1372.4,1220.4,2026-06-22,validated,OPEN,1325.3,0.0135,0.0569,True
2026-06-08_VOLTAS,2026-06-08,VOLTAS,🟢 Strong Buy,83,1276.2,1511.1,1228.4,2026-06-22,validated,OPEN,1354.0,0.061,0.0569,True
2026-06-15_AAVAS,2026-06-15,AAVAS,🟢 Strong Buy,100,1405.2,1445.8,1306.84,2026-06-29,validated,TARGET,1483.8,0.0559,0.0069,True
2026-06-15_AFCONS,2026-06-15,AFCONS,🟢 Strong Buy,100,325.15,346.0,302.39,2026-06-29,validated,OPEN,315.85,-0.0286,0.0069,False
2026-06-15_BANKBARODA,2026-06-15,BANKBARODA,🟢 Strong Buy,93,276.05,284.45,259.25,2026-06-29,validated,TARGET,272.8,-0.0118,0.0069,True
2026-06-15_BANKINDIA,2026-06-15,BANKINDIA,🟢 Strong Buy,93,146.23,151.72,136.74,2026-06-29,validated,OPEN,142.55,-0.0252,0.0069,False
2026-06-15_BBTC,2026-06-15,BBTC,🟢 Strong Buy,93,1523.5,1564.3,1482.2,2026-06-29,validated,TARGET,1546.3,0.015,0.0069,True
2026-06-15_BLS,2026-06-15,BLS,🟢 Strong Buy,90,263.9,291.9,250.85,2026-06-29,validated,OPEN,255.25,-0.0328,0.0069,False
2026-06-15_BLUEJET,2026-06-15,BLUEJET,🟢 Strong Buy,100,504.3,541.95,469.0,2026-06-29,validated,OPEN,516.3,0.0238,0.0069,True
2026-06-15_CHAMBLFERT,2026-06-15,CHAMBLFERT,🟢 Strong Buy,93,474.1,491.08,444.2,2026-06-29,validated,OPEN,474.25,0.0003,0.0069,True
2026-06-15_CHOICEIN,2026-06-15,CHOICEIN,🟢 Strong Buy,100,702.25,732.98,653.09,2026-06-29,validated,TARGET,745.2,0.0612,0.0069,True
2026-06-15_CRISIL,2026-06-15,CRISIL,🟢 Strong Buy,90,3982.1,4213.7,3806.0,2026-06-29,validated,TARGET,4076.3,0.0237,0.0069,True
2026-06-15_FACT,2026-06-15,FACT,🟢 Strong Buy,100,906.05,935.0,865.5,2026-06-29,validated,TARGET,869.6,-0.0402,0.0069,True
2026-06-15_HOMEFIRST,2026-06-15,HOMEFIRST,🟢 Strong Buy,85,1115.5,1226.6,1037.42,2026-06-29,validated,OPEN,1167.9,0.047,0.0069,True
2026-06-15_PIIND,2026-06-15,PIIND,🟢 Strong Buy,90,2834.5,3124.6,2680.8,2026-06-29,validated,STOP,2559.8,-0.0969,0.0069,False
2026-06-15_PWL,2026-06-15,PWL,🟢 Strong Buy,85,108.52,113.85,100.92,2026-06-29,validated,TARGET,123.69,0.1398,0.0069,True
2026-06-15_ZFCVINDIA,2026-06-15,ZFCVINDIA,🟢 Strong Buy,85,15092.0,15530.0,14216.0,2026-06-29,validated,TARGET,2686.0,-0.822,0.0069,True
2026-06-26_CIPLA,2026-06-26,CIPLA,🟢 Strong Buy,80,1440.1,1484.75,1350.8,,pending,,,,,
2026-06-26_COHANCE,2026-06-26,COHANCE,🟢 Strong Buy,80,458.05,486.6,425.99,,pending,,,,,
2026-06-26_HONASA,2026-06-26,HONASA,🟢 Strong Buy,80,417.7,427.48,400.4,,pending,,,,,
2026-06-26_IPCALAB,2026-06-26,IPCALAB,🟢 Strong Buy,85,1618.3,1656.2,1505.02,,pending,,,,,
2026-06-26_JSWCEMENT,2026-06-26,JSWCEMENT,🟢 Buy,73,133.55,137.99,124.64,,pending,,,,,
2026-06-26_LODHA,2026-06-26,LODHA,🟢 Strong Buy,80,947.45,990.18,881.13,,pending,,,,,
2026-06-26_MARUTI,2026-06-26,MARUTI,🟢 Buy,73,13745.0,14191.5,12912.0,,pending,,,,,
2026-06-26_MSUMI,2026-06-26,MSUMI,🟢 Strong Buy,80,41.26,43.7,38.37,,pending,,,,,
2026-06-26_PAGEIND,2026-06-26,PAGEIND,🟢 Strong Buy,80,40950.0,42812.5,38083.5,,pending,,,,,
2026-06-26_PPLPHARMA,2026-06-26,PPLPHARMA,🟢 Strong Buy,90,167.69,179.46,158.51,,pending,,,,,
2026-06-26_RAMCOCEM,2026-06-26,RAMCOCEM,🟢 Strong Buy,80,919.1,953.15,854.76,,pending,,,,,
2026-06-26_UNOMINDA,2026-06-26,UNOMINDA,🟢 Buy,73,1136.5,1178.2,1056.95,,pending,,,,,
2026-06-26_VIJAYA,2026-06-26,VIJAYA,🟢 Strong Buy,80,1367.8,1433.55,1272.05,,pending,,,,,
2026-06-26_ZYDUSLIFE,2026-06-26,ZYDUSLIFE,🟢 Buy,73,1101.4,1126.8,1061.4,,pending,,,,,
2026-06-26_ZYDUSWELL,2026-06-26,ZYDUSWELL,🟢 Strong Buy,80,518.1,536.55,494.4,,pending,,,,,
2026-07-03_CANHLIFE,2026-07-03,CANHLIFE,🟢 Strong Buy,100,142.24,146.51,137.0,,pending,,,,,
2026-07-03_BALRAMCHIN,2026-07-03,BALRAMCHIN,🟢 Strong Buy,93,562.45,582.5,529.55,,pending,,,,,
2026-07-03_PFIZER,2026-07-03,PFIZER,🟢 Strong Buy,90,4568.6,4689.2,4431.54,,pending,,,,,
2026-07-03_CYIENT,2026-07-03,CYIENT,🟢 Strong Buy,85,890.35,925.6,851.91,,pending,,,,,
2026-07-03_VMM,2026-07-03,VMM,🟢 Strong Buy,85,120.57,123.56,115.83,,pending,,,,,
2026-07-03_AARTIIND,2026-07-03,AARTIIND,🟢 Strong Buy,85,487.7,500.75,453.56,,pending,,,,,
2026-07-03_GROWW,2026-07-03,GROWW,🟢 Strong Buy,85,206.5,215.24,195.77,,pending,,,,,
2026-07-03_JSL,2026-07-03,JSL,🟢 Strong Buy,83,698.15,731.9,666.12,,pending,,,,,
2026-07-03_HCLTECH,2026-07-03,HCLTECH,🟢 Strong Buy,83,1139.0,1243.5,1073.28,,pending,,,,,
2026-07-03_AWL,2026-07-03,AWL,🟢 Strong Buy,83,191.11,197.27,182.03,,pending,,,,,
2026-07-03_ABBOTINDIA,2026-07-03,ABBOTINDIA,🟢 Strong Buy,83,25895.0,27735.0,25295.0,,pending,,,,,
2026-07-03_AUBANK,2026-07-03,AUBANK,🟢 Strong Buy,80,1058.4,1112.55,1006.71,,pending,,,,,
2026-07-03_APTUS,2026-07-03,APTUS,🟢 Strong Buy,80,287.85,306.05,272.76,,pending,,,,,
2026-07-03_SUMICHEM,2026-07-03,SUMICHEM,🟢 Strong Buy,80,502.3,543.5,467.14,,pending,,,,,
2026-07-03_SAMMAANCAP,2026-07-03,SAMMAANCAP,🟢 Strong Buy,80,175.64,184.28,167.64,,pending,,,,,
